BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-51620' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7481032915',IN,Pre,'8884115567',3092,RJIL-KA,'11/06/2026',06:40:15,19,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352838250541690','405523214006414',-,AIR BHR,'9934129181',1202,,,,,
'8521030238',OUT,Pre,'8757473540',3087,RJIL-BR,'11/06/2026',06:40:29,25,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359574371966070','405525220679225',-,AIR BHR,'9934129226',,1000,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:41:22,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:41:31,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:41:36,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:41:38,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',IN,Pre,'8884115567',3092,RJIL-KA,'11/06/2026',06:41:57,378,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'352838250541690','405523214006414',-,AIR BHR,'9934129181',1202,,,,,
'8677916826',OUT,Pre,'9499395657',4108,VODA-DL,'11/06/2026',06:43:26,27,25.3952767/85.9233168,405-52-792-51629,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351489013403960','405524201189278',-,AIR BHR,'9934129181',,1201,,,,
'7761021103',OUT,Pre,'8434861273',3499,AIR-BR,'11/06/2026',06:44:19,1220,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350923620674050','405523221888882',-,AIR BHR,'9934129422',,2233,,,,
'8677916826',OUT,Pre,'7484901685',2726,AIR-BR,'11/06/2026',06:45:40,141,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351489013403960','405524201189278',-,AIR BHR,'9934129181',,,,,,
'7779895158',IN,Pre,'9157394165',3576,AIR-GJ,'11/06/2026',06:47:30,86,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'866147071394470','405522205257892',-,AIR BHR,'9934129181',0884,,,,,
'7870438898',IN,Pre,'8084444105',3087,RJIL-BR,'11/06/2026',06:48:55,697,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355802094655410','405522228928875',-,AIR BHR,'9934129181',0884,,,,,
'7783820384',IN,Pre,'7549298010',4126,VODA-BR,'11/06/2026',06:50:03,1226,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358426876756140','405524211954420',-,AIR BHR,'9934129181',1845,,,,,
'7482893246',OUT,Pre,'8709680134',3087,RJIL-BR,'11/06/2026',06:50:11,32,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351113664143310','405521229674174',-,AIR BHR,'9934129181',,1410,,,,
'8298890960',IN,Pre,'6204690604',3087,RJIL-BR,'11/06/2026',06:51:01,8,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',0884,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:51:15,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:51:17,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:51:20,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'8298890960',IN,Pre,'6204690604',3087,RJIL-BR,'11/06/2026',06:51:21,39,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',1844,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:51:23,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'8271240015',OUT,Pre,'6204116039',3087,RJIL-BR,'11/06/2026',06:52:34,354,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354021093457470','405523197467997',-,AIR BHR,'9934129223',,1063,,,,
'8320561032',IN,Pre,'9661761914',2726,AIR-BR,'11/06/2026',06:55:29,16,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355940435227600','405524201301191',-,AIR BHR,'9934129181',0879,,,,,
'8298890960',OUT,Pre,'6204690604',3087,RJIL-BR,'11/06/2026',06:55:35,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1410,,,,
'8320561032',OUT,Pre,'9661761914',2726,AIR-BR,'11/06/2026',06:56:23,83,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355940435227600','405524201301191',-,AIR BHR,'9934129181',,5432,,,,
'8877618492',IN,Pre,'8409808309',3499,AIR-BR,'11/06/2026',06:57:00,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351899114296160','405523203977471',-,AIR BHR,'9934129181',1841,,,,,
'8409512357',SMT,Pre,'JD-SBIBNK-S',,-,'11/06/2026',06:58:54,0,25.3952767/85.9233168,405-52-792-51620,,---,'917011075005',SMS,'357683560194810','405876150118138',-,AIR BHR,'9934129181',,,,,,
'8479964174',IN,Pre,'6200031987',3087,RJIL-BR,'11/06/2026',07:00:32,98,25.3952767/85.9233168,405-52-792-51620,25.3882634/85.9466278,405-52-792-58113,'-',Voice,'352598139930670','404310506344198',-,AIR BHR,'9934129226',2264,,,,,
'7258983740',IN,Pre,'9241316352',3087,RJIL-BR,'11/06/2026',07:00:36,244,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357854496606570','405524220051843',-,AIR BHR,'9934129181',1844,,,,,
'9304120114',OUT,Pre,'8340363099',3087,RJIL-BR,'11/06/2026',07:00:42,15,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'867655056461470','405523217542804',-,AIR BHR,'9934129223',,1064,,,,
'9910799047',OUT,Pre,'8800768806',3103,RJIL-DL,'11/06/2026',07:01:42,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,0896,,,,
'8298890960',OUT,Pre,'8107295913',3025,AIR-RJ,'11/06/2026',07:01:44,38,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1201,,,,
'9910799047',IN,Pre,'8700079962',3103,RJIL-DL,'11/06/2026',07:02:24,2015,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355284911454900','404100206337975',-,AIR BHR,'9934129181',0884,,,,,
'9031404876',SMT,Pre,'AX-UTKBNK-S',,-,'11/06/2026',07:02:40,0,25.3952767/85.9233168,405-52-792-51620,,---,'919937029176',SMS,'358991220567820','405522201294444',-,AIR BHR,'9934129226',,,,,,
'7782082843',OUT,Pre,'8200478650',3088,RJIL-GJ,'11/06/2026',07:03:03,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353817702548140','405521219529248',-,AIR BHR,'9934129181',,0896,,,,
'7782082843',OUT,Pre,'8200478650',3088,RJIL-GJ,'11/06/2026',07:03:51,198,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353817702548140','405521219529248',-,AIR BHR,'9934129181',,0896,,,,
'7321065782',IN,Pre,'7018378253',3087,RJIL-BR,'11/06/2026',07:04:04,23,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352299864103930','405525224114103',-,AIR BHR,'9934129181',0894,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:05:08,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:05:13,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:05:22,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7481032915',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:05:25,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352838250541690','405523214006414',-,AIR BHR,'9934129181',,,,,,
'7258983740',OUT,Pre,'9163538489',3004,AIR-KO,'11/06/2026',07:05:37,192,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'357854496606570','405524220051843',-,AIR BHR,'9934129181',,0896,,,,
'7870501159',OUT-CC,Pre,'9798237585',3087,RJIL-BR,'11/06/2026',07:08:39,3099,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353824116117770','405525221385888',-,AIR BHR,'9934129181',,1410,,,,
'7782078301',OUT,Pre,'7644022808',3087,RJIL-BR,'11/06/2026',07:10:00,39,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350960976501250','405524222808897',-,AIR BHR,'9934129181',,1410,,,,
'8541055432',IN,Pre,'9934293094',3087,RJIL-BR,'11/06/2026',07:10:38,8,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352299911690190','405524227350264',-,AIR BHR,'9934129181',0894,,,,,
'8541055432',SMO,Pre,'52263',,-,'11/06/2026',07:10:52,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934029007',SMS,'352299911690190','405524227350264',-,AIR BHR,'9934129181',,,,,,
'7631380604',IN,Pre,'7586800686',3087,RJIL-BR,'11/06/2026',07:11:06,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357118098065290','405524224449842',-,AIR BHR,'9934129226',0882,,,,,
'8541055432',IN,Pre,'9934293094',3087,RJIL-BR,'11/06/2026',07:11:08,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352299911690190','405524227350264',-,AIR BHR,'9934129181',0894,,,,,
'6203425054',OUT,Pre,'9934293094',3087,RJIL-BR,'11/06/2026',07:11:56,128,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'864647068229510','405525221599547',-,AIR BHR,'9934129181',,1410,,,,
'8298890960',OUT,Pre,'6204690604',3087,RJIL-BR,'11/06/2026',07:11:59,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1410,,,,
'7870501159',OUT-CC,Pre,'9241485361',3087,RJIL-BR,'11/06/2026',07:12:11,2903,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353824116117770','405525221385888',-,AIR BHR,'9934129181',,1410,,,,
'7250215300',OUT,Pre,'9534898657',4126,VODA-BR,'11/06/2026',07:13:43,1056,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352841279571880','405524200764570',-,AIR BHR,'9934129181',,1404,,,,
'9142488756',OUT,Pre,'9835317397',3087,RJIL-BR,'11/06/2026',07:14:02,98,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'860477076227290','405523224019413',-,AIR BHR,'9934129181',,1410,,,,
'8541904077',IN,Pre,'8407898222',4126,VODA-BR,'11/06/2026',07:14:33,15,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353198721535140','405521223694586',-,AIR BHR,'9934129226',2248,,,,,
'8541904077',IN,Pre,'8407898222',4126,VODA-BR,'11/06/2026',07:15:52,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353198721535140','405521223694586',-,AIR BHR,'9934129226',1204,,,,,
'7782082843',OUT,Pre,'8200478650',3088,RJIL-GJ,'11/06/2026',07:16:38,55,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353817702548140','405521219529248',-,AIR BHR,'9934129181',,0896,,,,
'8541904077',IN,Pre,'7667498131',3087,RJIL-BR,'11/06/2026',07:17:11,137,25.3952767/85.9233168,405-52-792-51620,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'353198721535140','405521223694586',-,AIR BHR,'9934129226',1204,,,,,
'9973408992',OUT,Pre,'8002121266',2726,AIR-BR,'11/06/2026',07:17:32,91,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501027018770','405524224053472',-,AIR BHR,'9934129181',,5429,,,,
'7782082843',OUT,Pre,'8200478650',3088,RJIL-GJ,'11/06/2026',07:17:49,87,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353817702548140','405521219529248',-,AIR BHR,'9934129181',,0896,,,,
'9031404876',OUT,Pre,'7061863769',3087,RJIL-BR,'11/06/2026',07:18:14,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358991220567820','405522201294444',-,AIR BHR,'9934129226',,2246,,,,
'9507105464',IN,Pre,'7903025598',3087,RJIL-BR,'11/06/2026',07:21:52,95,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351504115748660','405522203677058',-,AIR BHR,'9934129223',5401,,,,,
'8271255291',IN,Pre,'8920284288',3103,RJIL-DL,'11/06/2026',07:23:06,1778,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353036899921840','405522223860386',-,AIR BHR,'9934129179',0885,,,,,
'7479863374',IN,Pre,'9229001986',3087,RJIL-BR,'11/06/2026',07:24:15,26,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357672703478870','405876166177914',-,AIR BHR,'9934129181',0894,,,,,
'8298890960',OUT,Pre,'7488994598',3087,RJIL-BR,'11/06/2026',07:24:37,40,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1410,,,,
'8434802032',IN,Pre,'7667626825',3087,RJIL-BR,'11/06/2026',07:25:56,26,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356483732426760','405524220921390',-,AIR BHR,'9934129181',0879,,,,,
'9102774301',OUT,Pre,'9599392089',3087,RJIL-BR,'11/06/2026',07:26:39,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356033653222680','405521224756299',-,AIR BHR,'9934129181',,1410,,,,
'8298890960',OUT,Pre,'7060356930',3087,RJIL-BR,'11/06/2026',07:27:10,22,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1410,,,,
'9123253460',IN,Pre,'8538976679',3499,AIR-BR,'11/06/2026',07:27:10,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355606113693720','405525224469228',-,AIR BHR,'9934129181',5164,,,,,
'7479863374',IN,Pre,'9525652976',2100,IDEA-BR,'11/06/2026',07:27:51,8,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357672703478870','405876166177914',-,AIR BHR,'9934129181',0879,,,,,
'7759023349',OUT,Pre,'8210201179',2726,AIR-BR,'11/06/2026',07:28:00,111,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351113662822730','405524224030115',-,AIR BHR,'9934129179',,5405,,,,
'8409866293',IN,Pre,'9304295009',3087,RJIL-BR,'11/06/2026',07:28:13,32,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501028801960','405876141385938',-,AIR BHR,'9934129181',1844,,,,,
'7479863374',OUT,Pre,'9525652976',2100,IDEA-BR,'11/06/2026',07:28:27,146,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357672703478870','405876166177914',-,AIR BHR,'9934129181',,1404,,,,
'9631402021',OUT,Pre,'9942652417',3087,RJIL-BR,'11/06/2026',07:28:29,43,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350960972826580','405523226618481',-,AIR BHR,'9934129181',,1410,,,,
'8229871903',OUT,Pre,'9835447281',3087,RJIL-BR,'11/06/2026',07:28:43,67,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359722226274640','405524221628937',-,AIR BHR,'9934129181',,1410,,,,
'8409989996',OUT,Pre,'6200265041',3087,RJIL-BR,'11/06/2026',07:29:00,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357427280894700','405523226519173',-,AIR BHR,'9934129171',,0884,,,,
'9813324970',IN,Pre,'8877578352',4126,VODA-BR,'11/06/2026',07:29:01,124,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352026111032810','404960961128239',-,AIR BHR,'9934129181',0894,,,,,
'9031404876',OUT,Pre,'7763003388',3087,RJIL-BR,'11/06/2026',07:29:02,24,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358991220567820','405522201294444',-,AIR BHR,'9934129226',,1206,,,,
'8603784448',OUT,Pre,'8603623628',3285,AIR-BR,'11/06/2026',07:29:28,883,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358279766342440','405521211816414',-,AIR BHR,'9934129181',,5430,,,,
'7295086936',OUT,Pre,'8677843124',4126,VODA-BR,'11/06/2026',07:31:34,175,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350272616156320','405522223551974',-,AIR BHR,'9934129181',,1003,,,,
'8409989996',OUT,Pre,'6299869537',3087,RJIL-BR,'11/06/2026',07:32:45,1142,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357427280894700','405523226519173',-,AIR BHR,'9934129171',,0884,,,,
'9123253460',OUT,Pre,'7361917991',2726,AIR-BR,'11/06/2026',07:35:11,15,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355606113693720','405525224469228',-,AIR BHR,'9934129181',,2557,,,,
'7479863374',OUT,Pre,'6239229747',3098,RJIL-PB,'11/06/2026',07:35:43,51,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357672703478870','405876166177914',-,AIR BHR,'9934129181',,0896,,,,
'7258983740',IN,Pre,'6381084577',2726,AIR-BR,'11/06/2026',07:42:36,54,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357854496606570','405524220051843',-,AIR BHR,'9934129181',1203,,,,,
'7542940788',OUT,Pre,'8603783372',3285,AIR-BR,'11/06/2026',07:43:39,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358877241603450','405523199112486',-,AIR BHR,'9934129181',,,,,,
'8298890960',IN,Pre,'9852031727',2726,AIR-BR,'11/06/2026',07:43:49,35,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',1841,,,,,
'9973408992',OUT,Pre,'7643897916',3499,AIR-BR,'11/06/2026',07:48:18,59,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501027018770','405524224053472',-,AIR BHR,'9934129181',,4052,,,,
'8603518681',IN,Pre,'8677920885',3087,RJIL-BR,'11/06/2026',07:48:22,37,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355295349402330','405525221480727',-,AIR BHR,'9934129181',0894,,,,,
'7765825748',OUT,Pre,'9204623252',3087,RJIL-BR,'11/06/2026',07:48:43,26,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'865203044630410','405523222041503',-,AIR BHR,'9934129223',,1063,,,,
'8677916826',OUT,Pre,'8757008033',3087,RJIL-BR,'11/06/2026',07:49:04,62,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351489013403960','405524201189278',-,AIR BHR,'9934129181',,1410,,,,
'9973408992',IN,Pre,'7643897916',3499,AIR-BR,'11/06/2026',07:49:39,66,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501027018770','405524224053472',-,AIR BHR,'9934129181',3001,,,,,
'8434802032',IN,Pre,'8084250022',2726,AIR-BR,'11/06/2026',07:50:25,29,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356483732426760','405524220921390',-,AIR BHR,'9934129181',5508,,,,,
'8677916826',OUT,Pre,'7484901685',2726,AIR-BR,'11/06/2026',07:51:22,178,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351489013403960','405524201189278',-,AIR BHR,'9934129181',,,,,,
'8797130074',OUT,Pre,'9155509307',3087,RJIL-BR,'11/06/2026',07:52:08,104,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353036893553910','405522203922476',-,AIR BHR,'9934129212',,1221,,,,
'6203425054',OUT,Pre,'9934293094',3087,RJIL-BR,'11/06/2026',07:52:10,44,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'864647068229510','405525221599547',-,AIR BHR,'9934129223',,1064,,,,
'9973408992',IN,Pre,'7265916990',3087,RJIL-BR,'11/06/2026',07:52:33,44,25.3952767/85.9233168,405-52-792-51629,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501027018770','405524224053472',-,AIR BHR,'9934129181',0894,,,,,
'8409989996',IN,Pre,'8271407702',3087,RJIL-BR,'11/06/2026',07:53:15,70,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357427280894700','405523226519173',-,AIR BHR,'9934129171',0883,,,,,
'8541055432',IN,Pre,'9934293094',3087,RJIL-BR,'11/06/2026',07:53:54,30,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352299911690190','405524227350264',-,AIR BHR,'9934129181',5167,,,,,
'8603783372',IN,Pre,'8405073621',3087,RJIL-BR,'11/06/2026',07:54:24,32,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356493646069550','405524203028717',-,AIR BHR,'9934129181',0879,,,,,
