BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-4660' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7766960197',IN,Pre,'6205629565',3087,RJIL-BR,'11/06/2026',05:25:20,12,25.3952767/85.9233168,405-52-792-51625,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357650135040840','405523203862449',-,AIR BHR,'9934129181',1202,,,,,
'7480008967',OUT,Pre,'7004737131',3087,RJIL-BR,'11/06/2026',05:26:03,37,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'861612051359330','405876912851110',-,AIR BHR,'9934129223',,1064,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',05:26:18,0,25.3876427/85.9178769,405-52-792-4660,,---,'919427099985',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',05:26:24,0,25.3876427/85.9178769,405-52-792-4660,,---,'919427099985',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7479441465',IN,Pre,'7781035239',2726,AIR-BR,'11/06/2026',05:27:05,55,25.3876427/85.9178769,405-52-792-4660,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352923220652580','405522200801624',-,AIR BHR,'9934129181',5502,,,,,
'8235598593',OUT,Pre,'9341999530',3087,RJIL-BR,'11/06/2026',05:27:33,151,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'352598135949600','405526206579791',-,AIR BHR,'9934129226',,1067,,,,
'7766960197',OUT,Pre,'6205629565',3087,RJIL-BR,'11/06/2026',05:31:32,45,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357650135040840','405523203862449',-,AIR BHR,'9934129181',,1410,,,,
'7319629661',IN,Pre,'6299365106',3087,RJIL-BR,'11/06/2026',05:31:45,34,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356407630573140','405524200175159',-,AIR BHR,'9934129223',5167,,,,,
'8409122081',IN,Pre,'6204172530',3087,RJIL-BR,'11/06/2026',05:31:58,603,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356141441487430','405524207850977',-,AIR BHR,'9934129226',2264,,,,,
'9667093099',OUT,Pre,'7678218282',3103,RJIL-DL,'11/06/2026',05:33:32,50,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'359274205439690','404100593035269',-,AIR BHR,'9934129453',,1201,,,,
'8409122081',SMO,Pre,'52263',,-,'11/06/2026',05:33:52,0,25.3876427/85.9178769,405-52-792-4660,,---,'919934029007',SMS,'356141441487430','405524207850977',-,AIR BHR,'9934129226',,,,,,
'8797217069',OUT,Pre,'7808774247',2724,AIR-AP,'11/06/2026',05:35:11,165,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354928590465680','405524220168437',-,AIR BHR,'9934129181',,1201,,,,
'9570474067',OUT,Pre,'9342276318',3087,RJIL-BR,'11/06/2026',05:37:10,38,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'350728645430180','405522212860618',-,AIR BHR,'9934129181',,1410,,,,
'6207917481',OUT,Pre,'9631502976',3087,RJIL-BR,'11/06/2026',05:40:22,48,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357860542660360','405524222857488',-,AIR BHR,'9934129181',,1410,,,,
'9262505416',IN,Pre,'8651033560',2100,IDEA-BR,'11/06/2026',05:42:51,71,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350122170115000','405522216987937',-,AIR BHR,'9934129181',0879,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',05:43:16,0,25.3876427/85.9178769,405-52-792-4660,,---,'919427099987',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',05:43:23,0,25.3876427/85.9178769,405-52-792-4660,,---,'919427099987',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'8651647316',OUT,Pre,'7870577227',3499,AIR-BR,'11/06/2026',05:45:30,28,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356214107628740','405523226061903',-,AIR BHR,'9934129226',,2251,,,,
'9576971173',IN,Pre,'7635037642',2726,AIR-BR,'11/06/2026',05:47:22,90,25.3876427/85.9178769,405-52-792-4660,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351281321285160','405525214175782',-,AIR BHR,'9934129181',0894,,,,,
'7209917264',SMO,Pre,'52263',,-,'11/06/2026',05:50:52,0,25.3876427/85.9178769,405-52-792-4660,,---,'919934029007',SMS,'351553979728610','405523220642890',-,AIR BHR,'9934129181',,,,,,
'8235599733',OUT,Pre,'9931998943',3087,RJIL-BR,'11/06/2026',05:51:55,13,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353015618593300','405523221855485',-,AIR BHR,'9934129181',,1410,,,,
'9934235173',IN,Pre,'9939411151',2726,AIR-BR,'11/06/2026',05:52:24,18,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',2240,,,,,
'8271660971',IN,Pre,'9430250708',2394,BSNL-BR,'11/06/2026',05:52:36,61,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866147071353270','405522207927688',-,AIR BHR,'9934129181',0894,,,,,
'7631347525',IN,Pre,'7546987854',3087,RJIL-BR,'11/06/2026',05:53:32,75,25.3876427/85.9178769,405-52-792-4669,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866588018236410','405521201463610',-,AIR BHR,'9934129181',0897,,,,,
'9263012834',OUT,Pre,'9155587079',3499,AIR-BR,'11/06/2026',05:54:32,21,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354668152217990','405525214560681',-,AIR BHR,'9934129181',,,,,,
'9534452282',OUT,Pre,'7870923979',3499,AIR-BR,'11/06/2026',05:54:57,132,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353140457000500','405522219090461',-,AIR BHR,'9934129181',,4052,,,,
'9602581420',IN,Pre,'8521920554',2726,AIR-BR,'11/06/2026',05:56:33,159,25.3876427/85.9178769,405-52-792-4669,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866147073578690','404701256696900',-,AIR BHR,'9934129181',1202,,,,,
'9934235173',OUT,Pre,'9939411151',2726,AIR-BR,'11/06/2026',05:56:37,223,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',,5195,,,,
'9534452282',OUT,Pre,'8877203023',4126,VODA-BR,'11/06/2026',05:57:23,22,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353140457000500','405522219090461',-,AIR BHR,'9934129181',,1404,,,,
'8409569351',OUT,Pre,'8252911348',3087,RJIL-BR,'11/06/2026',05:57:48,69,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357824068961840','405524227624407',-,AIR BHR,'9934129181',,1410,,,,
'9117197019',IN,Pre,'6206401922',3087,RJIL-BR,'11/06/2026',05:58:05,35,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'350447145948710','405524200164159',-,AIR BHR,'9934129181',0884,,,,,
'9801822930',OUT,Pre,'7673867764',3087,RJIL-BR,'11/06/2026',05:58:56,119,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357660737875130','405524210702429',-,AIR BHR,'9934129181',,1410,,,,
'9602581420',OUT,Pre,'7856086215',3087,RJIL-BR,'11/06/2026',06:03:14,116,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866147073578690','404701256696900',-,AIR BHR,'9934129181',,1410,,,,
'6207917481',IN,Pre,'9631502976',3087,RJIL-BR,'11/06/2026',06:04:47,72,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357860542660360','405524222857488',-,AIR BHR,'9934129181',5403,,,,,
'8409486101',IN,Pre,'7209206083',3285,AIR-BR,'11/06/2026',06:06:45,157,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355806063621940','405523220159054',-,AIR BHR,'9934129171',1882,,,,,
'9007331532',OUT,Pre,'8651685440',4126,VODA-BR,'11/06/2026',06:08:35,133,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'863280070367780','404310699524435',-,AIR BHR,'9934129181',,1404,,,,
'9102246537',OUT,Pre,'6203541456',3087,RJIL-BR,'11/06/2026',06:08:37,2786,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352358703113560','405524220795970',-,AIR BHR,'9934129181',,1410,,,,
'8051416773',OUT,Pre,'7004670317',3087,RJIL-BR,'11/06/2026',06:09:20,14,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'862795043117750','405523211896614',-,AIR BHR,'9934129223',,1063,,,,
'8409499227',IN,Pre,'6201305610',3087,RJIL-BR,'11/06/2026',06:09:54,38,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'864444086146750','405523220159470',-,AIR BHR,'9934129181',0879,,,,,
'9006180774',SMT,Pre,'AD-LICIND-S',,-,'11/06/2026',06:09:57,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'352841272154510','405523191248471',-,AIR BHR,'9934129181',,,,,,
'8409499227',IN,Pre,'6201305610',3087,RJIL-BR,'11/06/2026',06:10:49,11,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'864444086146750','405523220159470',-,AIR BHR,'9934129181',5167,,,,,
'9155878454',IN,Pre,'7986271752',3098,RJIL-PB,'11/06/2026',06:10:54,1,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351749539851320','405521213054081',-,AIR BHR,'9934129181',2555,,,,,
'9155878454',OUT,Pre,'7986271752',3098,RJIL-PB,'11/06/2026',06:11:53,139,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351749539851320','405521213054081',-,AIR BHR,'9934129181',,0896,,,,
'7739332088',SMT,Pre,'BT-WIPJCB-S',,-,'11/06/2026',06:12:05,0,25.3876427/85.9178769,405-52-792-4660,,---,'919442599994',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7633026021',IN,Pre,'8288976108',3009,AIR-PB,'11/06/2026',06:12:20,225,25.3876427/85.9178769,405-52-792-4669,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351079896278360','405524200516467',-,AIR BHR,'9934129181',5508,,,,,
'7631347525',OUT,Pre,'7546987854',3087,RJIL-BR,'11/06/2026',06:12:35,12,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866588018236410','405521201463610',-,AIR BHR,'9934129181',,1410,,,,
'6203379211',IN,Pre,'7667635146',2726,AIR-BR,'11/06/2026',06:12:58,213,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866548050787400','405525223497455',-,AIR BHR,'9934129181',1836,,,,,
'8797217069',IN,Pre,'7808774247',2724,AIR-AP,'11/06/2026',06:14:34,246,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'354928590465680','405524220168437',-,AIR BHR,'9934129181',5160,,,,,
'9934235173',IN,Pre,'9608786351',2726,AIR-BR,'11/06/2026',06:14:36,868,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',2248,,,,,
'9155878454',IN,Pre,'7986271752',3098,RJIL-PB,'11/06/2026',06:15:01,88,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351749539851320','405521213054081',-,AIR BHR,'9934129181',2001,,,,,
'9546273714',IN,Pre,'7482893246',2726,AIR-BR,'11/06/2026',06:18:17,25,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358925196660050','405521221758027',-,AIR BHR,'9934129181',,,,,,
'9729485321',OUT,Pre,'6206653190',3087,RJIL-BR,'11/06/2026',06:19:02,88,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352067617036610','404960963541918',-,AIR BHR,'9934129181',,1410,,,,
'9546273714',IN,Pre,'7482893246',2726,AIR-BR,'11/06/2026',06:19:14,58,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358925196660050','405521221758027',-,AIR BHR,'9934129181',,,,,,
'9264495518',IN,Pre,'8051708244',4126,VODA-BR,'11/06/2026',06:19:44,25,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359161310536840','405525223281946',-,AIR BHR,'9934129181',1843,,,,,
'8936062490',OUT,Pre,'6206769346',3087,RJIL-BR,'11/06/2026',06:20:00,1989,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359272156729000','405525204125460',-,AIR BHR,'9934129422',,1000,,,,
'9102402672',IN,Pre,'8709019544',3087,RJIL-BR,'11/06/2026',06:20:19,586,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358241927566830','405525220857525',-,AIR BHR,'9934129181',1839,,,,,
'8391963202',IN,Pre,'8002064878',2726,AIR-BR,'11/06/2026',06:20:41,123,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'355295340718950','405518005494942',-,AIR BHR,'9934129181',0894,,,,,
'9155512452',IN,Pre,'8298784470',4126,VODA-BR,'11/06/2026',06:20:53,16,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355366090274390','405522218958090',-,AIR BHR,'9934129181',1843,,,,,
'7644815180',OUT,Pre,'9801356502',2726,AIR-BR,'11/06/2026',06:21:08,84,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357212462111000','405524222553446',-,AIR BHR,'9934129181',,5422,,,,
'9973238316',IN,Pre,'8709276387',3087,RJIL-BR,'11/06/2026',06:21:10,157,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354105616485660','405526215730971',-,AIR BHR,'9934129181',0879,,,,,
'9939514914',IN,Pre,'7250712154',2726,AIR-BR,'11/06/2026',06:21:12,39,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352299860193010','405521193287747',-,AIR BHR,'9934129181',1845,,,,,
'9122311033',IN,Pre,'7004040927',3087,RJIL-BR,'11/06/2026',06:21:26,56,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352521707920390','405524201456075',-,AIR BHR,'9934129181',1202,,,,,
'8409639683',OUT,Pre,'6287149901',3087,RJIL-BR,'11/06/2026',06:22:38,70,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960979210450','405524220838135',-,AIR BHR,'9934129181',,1410,,,,
'9955052898',OUT,Pre,'9031403622',3285,AIR-BR,'11/06/2026',06:22:51,121,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866303081525830','405525224293464',-,AIR BHR,'9934129226',,5422,,,,
'9546273714',IN,Pre,'7482893246',2726,AIR-BR,'11/06/2026',06:23:50,15,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'358925196660050','405521221758027',-,AIR BHR,'9934129181',,,,,,
'7482893246',OUT,Pre,'9546273714',2726,AIR-BR,'11/06/2026',06:23:50,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351113664143310','405521229674174',-,AIR BHR,'9934129181',,,,,,
'7462896708',IN,Pre,'8084643659',2726,AIR-BR,'11/06/2026',06:23:55,764,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350920465382480','405522194822097',-,AIR BHR,'9934129181',1836,,,,,
'7482893246',OUT,Pre,'9546273714',2726,AIR-BR,'11/06/2026',06:24:33,19,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351113664143310','405521229674174',-,AIR BHR,'9934129181',,,,,,
'7739332088',SMT,Pre,'BT-WIPJCB-S',,-,'11/06/2026',06:26:55,0,25.3876427/85.9178769,405-52-792-4660,,---,'919442599994',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'6203379211',IN,Pre,'7004215815',3087,RJIL-BR,'11/06/2026',06:30:05,58,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866548050787400','405525223497455',-,AIR BHR,'9934129181',0894,,,,,
'9031404211',OUT,Pre,'9905895398',3087,RJIL-BR,'11/06/2026',06:30:48,1,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'356119649748380','405522201293914',-,AIR BHR,'9934129181',,1410,,,,
'9102402672',OUT,Pre,'8709019544',3087,RJIL-BR,'11/06/2026',06:31:20,81,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358241927566830','405525220857525',-,AIR BHR,'9934129181',,1410,,,,
'8235599733',IN,Pre,'9931998943',3087,RJIL-BR,'11/06/2026',06:31:43,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353015618593300','405523221855485',-,AIR BHR,'9934129181',0894,,,,,
'9007331532',OUT,Pre,'8700782208',3103,RJIL-DL,'11/06/2026',06:34:59,91,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'863280070367780','404310699524435',-,AIR BHR,'9934129181',,0896,,,,
'6203379211',OUT,Pre,'7004215815',3087,RJIL-BR,'11/06/2026',06:37:00,81,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866548050787400','405525223497455',-,AIR BHR,'9934129181',,1410,,,,
'7549659900',IN,Pre,'7858916557',3087,RJIL-BR,'11/06/2026',06:38:32,147,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350920464695000','405523207150912',-,AIR BHR,'9934129226',2264,,,,,
'9801822930',IN,Pre,'8405006098',3087,RJIL-BR,'11/06/2026',06:39:38,3,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357660737875130','405524210702429',-,AIR BHR,'9934129181',0879,,,,,
'9801822930',OUT,Pre,'7673867764',3087,RJIL-BR,'11/06/2026',06:40:13,9,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357660737875130','405524210702429',-,AIR BHR,'9934129181',,1410,,,,
'8929870502',IN,Pre,'8102611194',3103,RJIL-DL,'11/06/2026',06:40:58,162,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350014046955890','405524222727573',-,AIR BHR,'9934129453',2248,,,,,
'9162934997',IN,Pre,'9201304776',3094,RJIL-MP,'11/06/2026',06:41:18,25,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352299913484050','405521218907812',-,AIR BHR,'9934129181',0834,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',06:42:14,0,25.3876427/85.9178769,405-52-792-4660,,---,'919427099987',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'8929870502',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',06:43:40,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'350014046955890','405524222727573',-,AIR BHR,'9934129453',,,,,,
'8409639683',OUT,Pre,'9234766866',3087,RJIL-BR,'11/06/2026',06:44:45,177,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960979210450','405524220838135',-,AIR BHR,'9934129181',,1410,,,,
'7258065189',OUT,Pre,'9635826430',3023,AIR-WB,'11/06/2026',06:45:04,124,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353699110914930','405524210662208',-,AIR BHR,'9934129226',,2253,,,,
'7482893246',OUT,Pre,'8709680134',3087,RJIL-BR,'11/06/2026',06:45:04,37,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351113664143310','405521229674174',-,AIR BHR,'9934129181',,1410,,,,
'9955682775',OUT,Pre,'7631628011',2726,AIR-BR,'11/06/2026',06:45:24,46,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357749101323940','405526215788321',-,AIR BHR,'9934129226',,5405,,,,
'7255969471',OUT,Pre,'8709097263',3087,RJIL-BR,'11/06/2026',06:45:59,36,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354038529013570','405525210350204',-,AIR BHR,'9934129181',,1410,,,,
'7482893246',OUT,Pre,'8709680134',3087,RJIL-BR,'11/06/2026',06:46:11,20,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351113664143310','405521229674174',-,AIR BHR,'9934129181',,1410,,,,
'9955682775',OUT,Pre,'8298305154',2726,AIR-BR,'11/06/2026',06:46:55,43,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357749101323940','405526215788321',-,AIR BHR,'9934129226',,5405,,,,
'7549659900',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',06:49:39,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'350920464695000','405523207150912',-,AIR BHR,'9934129226',,,,,,
'7549659900',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',06:49:43,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'350920464695000','405523207150912',-,AIR BHR,'9934129226',,,,,,
'9905095028',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',06:49:48,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'350196731551900','405523224746545',-,AIR BHR,'9934129181',,,,,,
'7549659900',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',06:49:54,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'350920464695000','405523207150912',-,AIR BHR,'9934129226',,,,,,
'9905095028',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',06:49:55,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'350196731551900','405523224746545',-,AIR BHR,'9934129181',,,,,,
'7549659900',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',06:49:56,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'350920464695000','405523207150912',-,AIR BHR,'9934129226',,,,,,
'7643963523',OUT,Pre,'9097722689',3087,RJIL-BR,'11/06/2026',06:51:56,350,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358962172780200','405525216388379',-,AIR BHR,'9934129226',,1067,,,,
'7645944817',IN,Pre,'6200425092',3087,RJIL-BR,'11/06/2026',06:52:01,855,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355770343834670','405525220730008',-,AIR BHR,'9934129181',1202,,,,,
'9334735575',OUT,Pre,'9504352138',3087,RJIL-BR,'11/06/2026',06:52:37,59,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351148542424690','405522204856585',-,AIR BHR,'9934129181',,1410,,,,
'9939457659',SMT,Pre,'AD-SBIUPI-S',,-,'11/06/2026',06:52:51,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'359207322425160','405525220532691',-,AIR BHR,'9934129181',,,,,,
'9801357981',OUT,Pre,'8409487145',3499,AIR-BR,'11/06/2026',06:53:17,28,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358373053269890','405526208346930',-,AIR BHR,'9934129181',,0896,,,,
