BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-18855' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7091945547',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:09:05,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'351749532589710','405525208941479',-,AIR BHR,'9934129181',,,,,,
'9973079349',IN,Pre,'7279089092',2726,AIR-BR,'11/06/2026',07:09:33,207,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356049423843290','405522228553303',-,AIR BHR,'9934129226',5403,,,,,
'9525332622',IN,Pre,'7251822050',3101,RJIL-UW,'11/06/2026',07:10:40,310,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351916101712610','405525208615188',-,AIR BHR,'9934129179',0879,,,,,
'9031404837',OUT,Pre,'9097172609',2726,AIR-BR,'11/06/2026',07:10:52,34,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350960974218850','405522216084371',-,AIR BHR,'9934129179',,1883,,,,
'8271371145',OUT,Pre,'612112',,-,'11/06/2026',07:11:09,12,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',,1843,,,,
'8863968404',OUT,Pre,'7439837132',3104,RJIL-KO,'11/06/2026',07:12:06,8,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350960979025940','405525201599200',-,AIR BHR,'9934129181',,1803,,,,
'7549684185',IN,Pre,'8340727902',3087,RJIL-BR,'11/06/2026',07:14:25,77,25.4000219/85.9196172,405-52-792-18855,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'355239425915870','405525223814667',-,AIR BHR,'9934129223',2256,,,,,
'9934710392',IN,Pre,'9033564453',2728,AIR-GJ,'11/06/2026',07:14:37,64,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739891442640','405521100723245',-,AIR BHR,'9934129181',0884,,,,,
'8292614778',IN,Pre,'8757929237',2726,AIR-BR,'11/06/2026',07:15:55,756,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355940432078660','405524225965890',-,AIR BHR,'9934129181',3001,,,,,
'9631935639',IN,Pre,'7739078691',2726,AIR-BR,'11/06/2026',07:17:26,24,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352560118234050','405523109249003',-,AIR BHR,'9934129181',3001,,,,,
'8292045835',OUT,Pre,'7543071687',3087,RJIL-BR,'11/06/2026',07:17:52,564,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351392427118670','405525220953166',-,AIR BHR,'9934129422',,1027,,,,
'8409106102',OUT,Pre,'7091182375',2726,AIR-BR,'11/06/2026',07:21:56,422,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357891915006180','405523208504979',-,AIR BHR,'9934129181',,4052,,,,
'7070389488',IN,Pre,'9852453348',3087,RJIL-BR,'11/06/2026',07:22:14,18,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'358279766137280','405521217587835',-,AIR BHR,'9934129181',0879,,,,,
'9572372763',OUT,Pre,'7033145305',2726,AIR-BR,'11/06/2026',07:22:44,301,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357974351148900','405523208216533',-,AIR BHR,'9934129226',,3001,,,,
'8084671768',IN,Pre,'9341535824',3087,RJIL-BR,'11/06/2026',07:22:47,1888,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352403067205760','405523224348418',-,AIR BHR,'9934129181',2001,,,,,
'7549684185',IN,Pre,'7061381272',3087,RJIL-BR,'11/06/2026',07:23:00,44,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355239425915870','405525223814667',-,AIR BHR,'9934129223',2265,,,,,
'9572904821',OUT,Pre,'9386125933',2726,AIR-BR,'11/06/2026',07:24:37,4182,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357834234489300','405523215600869',-,AIR BHR,'9934129181',,5405,,,,
'9525567932',IN,Pre,'7858001967',3087,RJIL-BR,'11/06/2026',07:24:57,31,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359264078276590','405522215809412',-,AIR BHR,'9934129226',2245,,,,,
'7549684185',OUT,Pre,'8825275686',3087,RJIL-BR,'11/06/2026',07:28:46,86,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355239425915870','405525223814667',-,AIR BHR,'9934129223',,1064,,,,
'9572372763',IN,Pre,'7033145305',2726,AIR-BR,'11/06/2026',07:30:15,1176,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357974351148900','405523208216533',-,AIR BHR,'9934129226',2234,,,,,
'7033145305',OUT,Pre,'9572372763',2726,AIR-BR,'11/06/2026',07:30:15,1176,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'354739894814000','405522207398559',-,AIR BHR,'9934129181',,4052,,,,
'7549618774',IN,Pre,'8252368128',3087,RJIL-BR,'11/06/2026',07:30:48,161,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354105616674000','405523216934792',-,AIR BHR,'9934129181',0894,,,,,
'7673869407',IN,Pre,'7759860388',2726,AIR-BR,'11/06/2026',07:30:55,51,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352838253400100','405525223484277',-,AIR BHR,'9934129181',5506,,,,,
'8271371145',IN,Pre,'9122071435',3087,RJIL-BR,'11/06/2026',07:31:09,20,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',0879,,,,,
'7673869407',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:31:45,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'352838253400100','405525223484277',-,AIR BHR,'9934129181',,,,,,
'7250025672',OUT,Pre,'8877787939',4126,VODA-BR,'11/06/2026',07:32:43,3416,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352959992330610','405523221667952',-,AIR BHR,'9934129181',,1404,,,,
'7739179295',IN,Pre,'9801349732',2726,AIR-BR,'11/06/2026',07:34:27,146,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356775957845070','405523225144169',-,AIR BHR,'9934129226',2234,,,,,
'9835964528',IN,Pre,'8969205001',4126,VODA-BR,'11/06/2026',07:34:58,767,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350926754186200','405525220502215',-,AIR BHR,'9934129226',2259,,,,,
'9162248339',IN,Pre,'9308526861',3087,RJIL-BR,'11/06/2026',07:35:57,15,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',1846,,,,,
'7739179295',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:36:52,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'356775957845070','405523225144169',-,AIR BHR,'9934129226',,,,,,
'7739179295',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:37:00,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'356775957845070','405523225144169',-,AIR BHR,'9934129226',,,,,,
'9572340459',IN,Pre,'7780077812',2100,IDEA-BR,'11/06/2026',07:39:19,51,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358925191164330','405525224781296',-,AIR BHR,'9934129181',5164,,,,,
'8863929967',OUT,Pre,'8092309926',3285,AIR-BR,'11/06/2026',07:39:34,55,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'353305251119660','405522216530383',-,AIR BHR,'9934129181',,5419,,,,
'9905545338',IN,Pre,'9097657848',2726,AIR-BR,'11/06/2026',07:39:58,52,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358802074003200','405525115104984',-,AIR BHR,'9934129181',3001,,,,,
'8271484062',OUT,Pre,'6299532760',3087,RJIL-BR,'11/06/2026',07:40:39,158,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354321064535140','405525208072966',-,AIR BHR,'9934129181',,1410,,,,
'8292045835',OUT,Pre,'7484045835',2726,AIR-BR,'11/06/2026',07:42:32,58,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351392427118670','405525220953166',-,AIR BHR,'9934129422',,5035,,,,
'9631355461',OUT,Pre,'9934004360',3087,RJIL-BR,'11/06/2026',07:42:58,24,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521701880140','405521229466553',-,AIR BHR,'9934129181',,1410,,,,
'7480071826',OUT,Pre,'8292776928',2726,AIR-BR,'11/06/2026',07:43:08,291,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355823093945210','405876912854225',-,AIR BHR,'9934129226',,5030,,,,
'8863929967',IN,Pre,'8210677208',2726,AIR-BR,'11/06/2026',07:43:37,72,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353305251119660','405522216530383',-,AIR BHR,'9934129181',5167,,,,,
'8409487678',SMT,Pre,'AD-esicip-S',,-,'11/06/2026',07:44:20,0,25.4000219/85.9196172,405-52-792-18855,,---,'919937029176',SMS,'353876583416250','405523220159101',-,AIR BHR,'9934129181',,,,,,
'8409487678',SMT,Pre,'AD-esicip-S',,-,'11/06/2026',07:44:25,0,25.4000219/85.9196172,405-52-792-18855,,---,'919937029176',SMS,'353876583416250','405523220159101',-,AIR BHR,'9934129181',,,,,,
'9905545338',OUT,Pre,'9097657848',2726,AIR-BR,'11/06/2026',07:44:27,84,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358802074003200','405525115104984',-,AIR BHR,'9934129181',,5424,,,,
'8409487678',SMT,Pre,'AD-esicip-S',,-,'11/06/2026',07:44:31,0,25.4000219/85.9196172,405-52-792-18855,,---,'919937029176',SMS,'353876583416250','405523220159101',-,AIR BHR,'9934129181',,,,,,
'8271371145',IN,Pre,'8084163690',2726,AIR-BR,'11/06/2026',07:45:09,299,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',4051,,,,,
'8292246980',OUT,Pre,'7488301107',3087,RJIL-BR,'11/06/2026',07:45:14,40,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359206972426440','405522210677918',-,AIR BHR,'9934129181',,1410,,,,
'9204563618',IN,Pre,'9334414624',2726,AIR-BR,'11/06/2026',07:46:28,12,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357648097166470','405525110644201',-,AIR BHR,'9934129181',,,,,,
'8540841586',IN,Pre,'7870014909',2726,AIR-BR,'11/06/2026',07:46:30,61,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357895795544510','405522206850211',-,AIR BHR,'9934129226',2242,,,,,
'9102032341',OUT,Pre,'8210560033',3087,RJIL-BR,'11/06/2026',07:46:35,70,25.3952767/85.9233168,405-52-792-51629,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355879091652540','405525221516276',-,AIR BHR,'9934129181',,1410,,,,
'7759054556',OUT,Pre,'9570596684',2726,AIR-BR,'11/06/2026',07:46:40,96,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521706357380','405524211766016',-,AIR BHR,'9934129226',,2270,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:47:45,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'8936039130',IN,Pre,'7541912341',2726,AIR-BR,'11/06/2026',07:49:09,147,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'911657107303100','405522216589511',-,AIR BHR,'9934129181',1155,,,,,
'9955104315',OUT,Pre,'9199023733',3087,RJIL-BR,'11/06/2026',07:49:18,357,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,1064,,,,
'8406007036',OUT,Pre,'8877672968',3087,RJIL-BR,'11/06/2026',07:49:24,463,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357834239586510','405521222655039',-,AIR BHR,'9934129181',,1410,,,,
'7258018969',OUT,Pre,'7209822558',3285,AIR-BR,'11/06/2026',07:50:04,138,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,4052,,,,
'9572340459',IN,Pre,'9060712391',3499,AIR-BR,'11/06/2026',07:50:32,64,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358925191164330','405525224781296',-,AIR BHR,'9934129181',5164,,,,,
'8877573318',IN,Pre,'7321031316',2726,AIR-BR,'11/06/2026',07:51:14,425,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354006083919280','405526213769237',-,AIR BHR,'9934129181',0897,,,,,
'8409487678',OUT,Pre,'7857995576',3087,RJIL-BR,'11/06/2026',07:52:21,25,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353876583416250','405523220159101',-,AIR BHR,'9934129181',,1410,,,,
'9771292890',OUT,Pre,'9241723962',3087,RJIL-BR,'11/06/2026',07:53:04,16,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355295348186460','405525223900957',-,AIR BHR,'9934129226',,1000,,,,
'7479459908',OUT,Pre,'9341876656',3087,RJIL-BR,'11/06/2026',07:53:26,154,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359264073276610','405522217487356',-,AIR BHR,'9934129181',,1410,,,,
'7759054556',IN,Pre,'8340592066',2726,AIR-BR,'11/06/2026',07:53:26,124,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521706357380','405524211766016',-,AIR BHR,'9934129226',2243,,,,,
'8051725875',IN,Pre,'9570468884',4126,VODA-BR,'11/06/2026',07:55:15,57,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351749530988320','405526217471040',-,AIR BHR,'9934129226',2245,,,,,
'9262986023',OUT,Pre,'7383870605',2728,AIR-GJ,'11/06/2026',07:55:50,3,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359712057854790','405522202073613',-,AIR BHR,'9934129181',,0881,,,,
'7050039240',IN,Pre,'9508445167',3087,RJIL-BR,'11/06/2026',07:55:56,424,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353798600426420','405524223599979',-,AIR BHR,'9934129181',1839,,,,,
'9006506280',OUT,Pre,'6203228186',3087,RJIL-BR,'11/06/2026',07:56:15,14,25.3952767/85.9233168,405-52-792-51629,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357415665770370','405523218441582',-,AIR BHR,'9934129223',,1063,,,,
'7033145305',OUT,Pre,'9572372763',2726,AIR-BR,'11/06/2026',07:56:27,3121,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894814000','405522207398559',-,AIR BHR,'9934129181',,4052,,,,
'9572372763',IN,Pre,'7033145305',2726,AIR-BR,'11/06/2026',07:56:27,3121,25.4000219/85.9196172,405-52-792-18859,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357974351148900','405523208216533',-,AIR BHR,'9934129226',2234,,,,,
'9262986023',OUT,Pre,'7979085692',3087,RJIL-BR,'11/06/2026',07:56:45,18,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359712057854790','405522202073613',-,AIR BHR,'9934129181',,1410,,,,
'8292045835',OUT,Pre,'9431649952',2726,AIR-BR,'11/06/2026',07:56:46,64,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351392427118670','405525220953166',-,AIR BHR,'9934129422',,5032,,,,
'9852150873',OUT,Pre,'8051740404',4126,VODA-BR,'11/06/2026',07:57:02,36,25.4000219/85.9196172,405-52-792-18850,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357298173390360','405523224114798',-,AIR BHR,'9934129181',,1003,,,,
'8271484062',OUT,Pre,'7982530850',3103,RJIL-DL,'11/06/2026',07:57:09,180,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354321064535140','405525208072966',-,AIR BHR,'9934129181',,0896,,,,
'8292045835',OUT,Pre,'7484045835',2726,AIR-BR,'11/06/2026',07:58:05,42,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351392427118670','405525220953166',-,AIR BHR,'9934129422',,5420,,,,
'9097330017',OUT,Pre,'7667226877',3087,RJIL-BR,'11/06/2026',07:58:05,140,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353245072791860','405522225805355',-,AIR BHR,'9934129181',,1410,,,,
'9199761787',OUT,Pre,'9905169584',3087,RJIL-BR,'11/06/2026',07:58:06,20,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359097300908370','405523112977454',-,AIR BHR,'9934129226',,1000,,,,
'8406007036',OUT,Pre,'7856937217',3087,RJIL-BR,'11/06/2026',07:58:21,625,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357834239586510','405521222655039',-,AIR BHR,'9934129181',,1410,,,,
'9262927490',OUT,Pre,'8757485277',2726,AIR-BR,'11/06/2026',07:58:41,262,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'866303080834130','405521217540195',-,AIR BHR,'9934129226',,,,,,
'7091945547',IN,Pre,'9709492364',2726,AIR-BR,'11/06/2026',07:58:56,18,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351749532589710','405525208941479',-,AIR BHR,'9934129181',3001,,,,,
'7091945547',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:59:42,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'351749532589710','405525208941479',-,AIR BHR,'9934129181',,,,,,
'9199761787',OUT,Pre,'9060879733',3087,RJIL-BR,'11/06/2026',07:59:45,23,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359097300908370','405523112977454',-,AIR BHR,'9934129226',,1067,,,,
'7091945547',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:59:50,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'351749532589710','405525208941479',-,AIR BHR,'9934129181',,,,,,
'7091945547',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:59:53,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'351749532589710','405525208941479',-,AIR BHR,'9934129181',,,,,,
'9199928507',OUT,Pre,'6205623533',3087,RJIL-BR,'11/06/2026',08:00:31,1454,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355488335071150','405522202174473',-,AIR BHR,'9934129181',,1410,,,,
'8804977165',OUT,Pre,'8595117839',3103,RJIL-DL,'11/06/2026',08:01:17,29,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356821092388620','405521217404517',-,AIR BHR,'9934129179',,1201,,,,
'8757382051',OUT,Pre,'8789794259',3087,RJIL-BR,'11/06/2026',08:02:10,407,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359788208338460','405523204266645',-,AIR BHR,'9934129181',,1410,,,,
'9262986023',OUT,Pre,'7383870605',2728,AIR-GJ,'11/06/2026',08:02:34,57,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359712057854790','405522202073613',-,AIR BHR,'9934129181',,0881,,,,
'8271371145',OUT,Pre,'9110159896',3087,RJIL-BR,'11/06/2026',08:03:28,11,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',,1410,,,,
'8051937784',IN,Pre,'7667802535',3087,RJIL-BR,'11/06/2026',08:06:39,458,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351895244988060','405521211474923',-,AIR BHR,'9934129181',0894,,,,,
'9631355461',IN,Pre,'7091854346',2726,AIR-BR,'11/06/2026',08:07:22,12,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521701880140','405521229466553',-,AIR BHR,'9934129181',4051,,,,,
'7258049737',OUT,Pre,'100',,-,'11/06/2026',08:07:35,13,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'865675062018840','405524214045354',-,AIR BHR,'9934129181',,1843,,,,
'7091944859',IN,Pre,'9661080330',2726,AIR-BR,'11/06/2026',08:08:18,241,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355124918495690','405525216145095',-,AIR BHR,'9934129181',3001,,,,,
'9199425650',OUT,Pre,'6200441432',3087,RJIL-BR,'11/06/2026',08:08:23,234,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'352185611149280','405525222788195',-,AIR BHR,'9934129181',,1410,,,,
'8864071388',IN,Pre,'6209036987',3087,RJIL-BR,'11/06/2026',08:09:03,157,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'354751123548150','405524226276771',-,AIR BHR,'9934129181',0894,,,,,
'8540916617',IN,Pre,'9693541271',3087,RJIL-BR,'11/06/2026',08:10:14,60,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'352598137223940','405524224243983',-,AIR BHR,'9934129181',0894,,,,,
'9631355461',OUT,Pre,'7250941177',3087,RJIL-BR,'11/06/2026',08:10:41,97,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521701880140','405521229466553',-,AIR BHR,'9934129181',,1410,,,,
'9060438286',OUT,Pre,'7301802334',2726,AIR-BR,'11/06/2026',08:11:07,66,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'350260606957370','405525201538288',-,AIR BHR,'9934129181',,5036,,,,
'7277601570',IN,Pre,'7909063338',3087,RJIL-BR,'11/06/2026',08:11:59,231,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358969622421200','405522229337322',-,AIR BHR,'9934129226',1204,,,,,
'7739179295',IN,Pre,'6203819067',3087,RJIL-BR,'11/06/2026',08:12:17,14,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356775957845070','405523225144169',-,AIR BHR,'9934129226',2264,,,,,
