BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20692' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7250672525',IN,Pre,'9934757202',3087,RJIL-BR,'11/06/2026',07:18:22,289,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',2256,,,,,
'8002958324',OUT,Pre,'7970677825',2726,AIR-BR,'11/06/2026',07:18:42,374,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350454906889220','405522203195539',-,AIR BHR,'9934129226',,3991,,,,
'9801363362',IN,Pre,'7870058884',3499,AIR-BR,'11/06/2026',07:18:51,233,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353849643717480','405522213817043',-,AIR BHR,'9934129181',1838,,,,,
'8292215990',IN,Pre,'7070380488',4126,VODA-BR,'11/06/2026',07:21:30,20,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',1846,,,,,
'8252747442',OUT,Pre,'8002069590',2726,AIR-BR,'11/06/2026',07:22:12,356,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'868915057884390','405525212489859',-,AIR BHR,'9934129223',,5195,,,,
'9162248339',OUT,Pre,'7667253188',3087,RJIL-BR,'11/06/2026',07:22:22,36,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',,1410,,,,
'7479710976',IN,Pre,'9234758228',3087,RJIL-BR,'11/06/2026',07:22:42,167,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18850,'-',Voice,'351079891931670','405524203850566',-,AIR BHR,'9934129181',1836,,,,,
'7033145305',IN,Pre,'9572372763',2726,AIR-BR,'11/06/2026',07:22:44,301,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'354739894814000','405522207398559',-,AIR BHR,'9934129181',3001,,,,,
'9973968603',IN,Pre,'7549349121',4126,VODA-BR,'11/06/2026',07:22:46,101,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'355585753993210','405522110188992',-,AIR BHR,'9934129181',1845,,,,,
'9572904821',OUT,Pre,'9386125933',2726,AIR-BR,'11/06/2026',07:24:37,4182,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357834234489300','405523215600869',-,AIR BHR,'9934129181',,5405,,,,
'7250025672',OUT,Pre,'8434927285',3087,RJIL-BR,'11/06/2026',07:27:59,56,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352959992330610','405523221667952',-,AIR BHR,'9934129181',,1410,,,,
'7250025672',OUT,Pre,'9155764371',2726,AIR-BR,'11/06/2026',07:29:16,162,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352959992330610','405523221667952',-,AIR BHR,'9934129181',,5034,,,,
'9572372763',IN,Pre,'7033145305',2726,AIR-BR,'11/06/2026',07:30:15,1176,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357974351148900','405523208216533',-,AIR BHR,'9934129226',2234,,,,,
'9006857932',IN,Pre,'9942434664',3087,RJIL-BR,'11/06/2026',07:30:15,55,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353036893831210','405524224092654',-,AIR BHR,'9934129181',5510,,,,,
'9570465911',OUT,Pre,'7042975990',2727,AIR-DL,'11/06/2026',07:30:18,98,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359671102931200','405522228490116',-,AIR BHR,'9934129179',,1013,,,,
'8271371145',IN,Pre,'9122071435',3087,RJIL-BR,'11/06/2026',07:31:09,20,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',0879,,,,,
'9279359922',OUT,Pre,'9576151237',3087,RJIL-BR,'11/06/2026',07:32:06,24,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351899111162650','405525216612059',-,AIR BHR,'9934129181',,1410,,,,
'9852319900',OUT,Pre,'8409211593',3087,RJIL-BR,'11/06/2026',07:36:51,11,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356460064071980','405525212190845',-,AIR BHR,'9934129181',,1410,,,,
'9031403343',OUT,Pre,'7367059475',3087,RJIL-BR,'11/06/2026',07:37:18,26,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,1410,,,,
'8292045835',IN,Pre,'7484045835',2726,AIR-BR,'11/06/2026',07:38:04,9,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351392427118670','405525220953166',-,AIR BHR,'9934129422',2269,,,,,
'9932537748',IN,Pre,'7739144969',2726,AIR-BR,'11/06/2026',07:39:41,15,25.3987588/85.9133416,405-52-792-20692,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'355140500989600','405518032910340',-,AIR BHR,'9934129181',0897,,,,,
'7549634933',IN,Pre,'8002292923',3087,RJIL-BR,'11/06/2026',07:40:31,10,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351782937952710','405523217933844',-,AIR BHR,'9934129179',0895,,,,,
'7250672525',OUT,Pre,'9798039004',3087,RJIL-BR,'11/06/2026',07:41:18,123,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',,1064,,,,
'7783865757',IN,Pre,'9508476002',2726,AIR-BR,'11/06/2026',07:41:28,49,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'911654457445420','404490685020731',-,AIR BHR,'9934129181',1202,,,,,
'8292215990',IN,Pre,'7070380488',4126,VODA-BR,'11/06/2026',07:41:53,13,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',3339,,,,,
'8677918739',IN,Pre,'9905627711',3087,RJIL-BR,'11/06/2026',07:42:01,134,25.3987588/85.9133416,405-52-792-20692,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'355825091634420','405523201879038',-,AIR BHR,'9934129179',1202,,,,,
'8271371145',OUT,Pre,'9110159896',3087,RJIL-BR,'11/06/2026',07:42:54,24,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',,1410,,,,
'9122591411',IN,Pre,'7367930118',2726,AIR-BR,'11/06/2026',07:44:27,241,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354006084621360','405523208348399',-,AIR BHR,'9934129226',2248,,,,,
'9631507075',IN,Pre,'9021780440',3095,RJIL-MH,'11/06/2026',07:45:07,2358,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352598136260290','405525208325146',-,AIR BHR,'9934129181',2560,,,,,
'8271371145',IN,Pre,'8084163690',2726,AIR-BR,'11/06/2026',07:45:09,299,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357343646232850','405526208141347',-,AIR BHR,'9934129181',4051,,,,,
'7759092861',SMT,Pre,'VM-HDFCBK-S',,-,'11/06/2026',07:45:14,0,25.3987588/85.9133416,405-52-792-20692,,---,'919820405114',SMS,'353206644300080','405525223356426',-,AIR BHR,'9934129181',,,,,,
'9955104315',OUT,Pre,'6204968523',3087,RJIL-BR,'11/06/2026',07:46:07,49,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,1063,,,,
'9334414624',OUT,Pre,'9204563618',2726,AIR-BR,'11/06/2026',07:46:28,12,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'353993331686820','405525215458009',-,AIR BHR,'9934129181',,,,,,
'8678099359',IN,Pre,'7903311720',3087,RJIL-BR,'11/06/2026',07:46:36,33,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352923220316750','405521228464719',-,AIR BHR,'9934129179',2716,,,,,
'8863929967',IN,Pre,'7979780364',2726,AIR-BR,'11/06/2026',07:46:42,36,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353305251119660','405522216530383',-,AIR BHR,'9934129181',5167,,,,,
'8797217069',OUT,Pre,'7808774247',2724,AIR-AP,'11/06/2026',07:46:51,43,25.3876427/85.9178769,405-52-792-4660,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354928590465680','405524220168437',-,AIR BHR,'9934129181',,1201,,,,
'9771030767',IN,Pre,'7004118414',3087,RJIL-BR,'11/06/2026',07:47:05,44,25.3987588/85.9133416,405-52-792-20692,25.4025777/85.9051504,405-52-792-36412,'-',Voice,'356429080917560','405521213990028',-,AIR BHR,'9934129181',1844,,,,,
'7970372838',OUT,Pre,'9711290982',2727,AIR-DL,'11/06/2026',07:48:12,130,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'866059078505420','405524214526570',-,AIR BHR,'9934129181',,1013,,,,
'9955104315',OUT,Pre,'9199023733',3087,RJIL-BR,'11/06/2026',07:49:18,357,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,1064,,,,
'9334414624',OUT,Pre,'7033028587',2726,AIR-BR,'11/06/2026',07:50:30,33,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18850,'-',Voice,'353993331686820','405525215458009',-,AIR BHR,'9934129181',,,,,,
'8540036513',IN,Pre,'7462894074',2726,AIR-BR,'11/06/2026',07:50:56,99,25.3952767/85.9233168,405-52-792-51625,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352598130797820','405876145345309',-,AIR BHR,'9934129226',3555,,,,,
'9234297387',OUT,Pre,'9693910988',2726,AIR-BR,'11/06/2026',07:52:26,80,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355284916190770','405525217669670',-,AIR BHR,'9934129181',,5409,,,,
'7759054556',IN,Pre,'8340592066',2726,AIR-BR,'11/06/2026',07:53:26,124,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521706357380','405524211766016',-,AIR BHR,'9934129226',2243,,,,,
'8434971350',IN,Pre,'9693632541',3087,RJIL-BR,'11/06/2026',07:54:25,34,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'868449055005150','405521224754305',-,AIR BHR,'9934129223',2243,,,,,
'9122822637',OUT,Pre,'9934710309',2726,AIR-BR,'11/06/2026',07:56:07,36,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351903232178340','405525208363045',-,AIR BHR,'9934129181',,5431,,,,
'6287710612',OUT,Pre,'7061031138',3087,RJIL-BR,'11/06/2026',07:56:40,69,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355074910056920','405522222716508',-,AIR BHR,'9934129181',,1410,,,,
'9934429653',SMT,Pre,'JD-IOBCHN-S',,-,'11/06/2026',07:57:35,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075094',SMS,'351826564673100','405521100206056',-,AIR BHR,'9934129226',,,,,,
'9031403343',OUT,Pre,'7347255442',3009,AIR-PB,'11/06/2026',07:58:01,45,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,0895,,,,
'9324740824',IN,Pre,'8092372635',3087,RJIL-BR,'11/06/2026',07:58:06,95,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18850,'-',Voice,'352299865012850','405522218968496',-,AIR BHR,'9934129171',0881,,,,,
'8406007036',OUT,Pre,'7856937217',3087,RJIL-BR,'11/06/2026',07:58:21,625,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357834239586510','405521222655039',-,AIR BHR,'9934129181',,1410,,,,
'9934429653',SMT,Pre,'JD-IOBCHN-S',,-,'11/06/2026',07:58:31,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075093',SMS,'351826564673100','405521100206056',-,AIR BHR,'9934129226',,,,,,
'9661515826',IN,Pre,'7836880406',3066,IDEA-DL,'11/06/2026',07:58:43,42,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357834233903650','405523212851717',-,AIR BHR,'9934129181',1842,,,,,
'9334414624',OUT,Pre,'8448370775',3087,RJIL-BR,'11/06/2026',07:59:28,67,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353993331686820','405525215458009',-,AIR BHR,'9934129181',,1410,,,,
'7070384262',IN,Pre,'9934597710',2726,AIR-BR,'11/06/2026',08:00:55,34,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357774103997800','405521195161873',-,AIR BHR,'9934129181',5411,,,,,
'8521121023',OUT,Pre,'8108035519',2726,AIR-BR,'11/06/2026',08:03:27,35,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351782937680480','405524227552716',-,AIR BHR,'9934129171',,5036,,,,
'8603998288',IN,Pre,'9873849083',4108,VODA-DL,'11/06/2026',08:05:20,349,25.3987588/85.9133416,405-52-792-20692,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'352653896952000','405524212575724',-,AIR BHR,'9934129181',1840,,,,,
'7091724762',OUT,Pre,'9006812311',2726,AIR-BR,'11/06/2026',08:05:52,153,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354162215750980','405525223454660',-,AIR BHR,'9934129181',,5198,,,,
'9931760426',OUT,Pre,'6206482212',3087,RJIL-BR,'11/06/2026',08:06:50,82,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350260600741830','405521106290679',-,AIR BHR,'9934129181',,1410,,,,
'9097172609',IN,Pre,'6200154809',3087,RJIL-BR,'11/06/2026',08:07:25,66,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'353876581268190','405525198736468',-,AIR BHR,'9934129181',0894,,,,,
'7295099071',IN,Pre,'7320069813',2726,AIR-BR,'11/06/2026',08:07:54,95,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351615929942160','405522223552179',-,AIR BHR,'9934129226',2557,,,,,
'9931604250',OUT,Pre,'8002530926',2726,AIR-BR,'11/06/2026',08:08:09,349,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357834235115180','405523223330187',-,AIR BHR,'9934129181',,5432,,,,
'8877573318',IN,Pre,'7321031316',2726,AIR-BR,'11/06/2026',08:08:10,93,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354006083919280','405526213769237',-,AIR BHR,'9934129181',0897,,,,,
'7587376528',SMT,Pre,'AD-SBIMFD-S',,-,'11/06/2026',08:08:19,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892082061',SMS,'351782934438730','405540445126213',-,AIR BHR,'9934129179',,,,,,
'7587376528',SMT,Pre,'AD-SBIMFD-S',,-,'11/06/2026',08:08:25,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892082061',SMS,'351782934438730','405540445126213',-,AIR BHR,'9934129179',,,,,,
'7587376528',SMT,Pre,'AD-SBIMFD-S',,-,'11/06/2026',08:08:30,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892082061',SMS,'351782934438730','405540445126213',-,AIR BHR,'9934129179',,,,,,
'7587376528',SMT,Pre,'AD-SBIMFD-S',,-,'11/06/2026',08:08:32,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892082061',SMS,'351782934438730','405540445126213',-,AIR BHR,'9934129179',,,,,,
'7587376528',SMT,Pre,'AD-SBIMFD-S',,-,'11/06/2026',08:08:35,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892082061',SMS,'351782934438730','405540445126213',-,AIR BHR,'9934129179',,,,,,
'7587376528',SMT,Pre,'AD-SBIMFD-S',,-,'11/06/2026',08:08:38,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892082061',SMS,'351782934438730','405540445126213',-,AIR BHR,'9934129179',,,,,,
'9199086875',OUT,Pre,'9304193128',3087,RJIL-BR,'11/06/2026',08:08:47,146,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357196102357870','405523106720920',-,AIR BHR,'9934129181',,1410,,,,
'9162248339',OUT,Pre,'9955924259',3087,RJIL-BR,'11/06/2026',08:09:04,153,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',,1410,,,,
'7487839754',OUT,Pre,'9693910988',2726,AIR-BR,'11/06/2026',08:09:22,60,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358250994619050','404980525704072',-,AIR BHR,'9934129181',,5035,,,,
'8434168467',OUT,Pre,'8789481701',3087,RJIL-BR,'11/06/2026',08:10:28,28,25.3952767/85.9233168,405-52-792-51629,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357686064421550','405524225871772',-,AIR BHR,'9934129181',,1410,,,,
'9931760426',IN,Pre,'6206482212',3087,RJIL-BR,'11/06/2026',08:10:55,90,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350260600741830','405521106290679',-,AIR BHR,'9934129181',1202,,,,,
'7206918473',OUT,Pre,'7779866682',2726,AIR-BR,'11/06/2026',08:11:17,62,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355228505116850','404961001889283',-,AIR BHR,'9934129226',,5057,,,,
'7783865757',IN,Pre,'9508476002',2726,AIR-BR,'11/06/2026',08:11:50,28,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'911654457445420','404490685020731',-,AIR BHR,'9934129181',1202,,,,,
'9934429653',IN,Pre,'9304886319',3087,RJIL-BR,'11/06/2026',08:11:51,4,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351826564673100','405521100206056',-,AIR BHR,'9934129226',2264,,,,,
'7487839754',OUT,Pre,'7209927985',3285,AIR-BR,'11/06/2026',08:12:23,34,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'358250994619050','404980525704072',-,AIR BHR,'9934129181',,3339,,,,
'7485898563',SMO,Pre,'7485898563',2726,AIR-BR,'11/06/2026',08:12:52,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'353134543625640','405522223048177',-,AIR BHR,'9934129181',,,,,,
'7485898563',SMT,Pre,'7485898563',2726,AIR-BR,'11/06/2026',08:12:53,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'353134543625640','405522223048177',-,AIR BHR,'9934129181',,,,,,
'7485898563',SMO,Pre,'7485898563',2726,AIR-BR,'11/06/2026',08:12:58,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'353134543625640','405522223048177',-,AIR BHR,'9934129181',,,,,,
'7485898563',SMO,Pre,'7485898563',2726,AIR-BR,'11/06/2026',08:13:03,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'353134543625640','405522223048177',-,AIR BHR,'9934129181',,,,,,
'7485898563',SMT,Pre,'7485898563',2726,AIR-BR,'11/06/2026',08:13:04,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'353134543625640','405522223048177',-,AIR BHR,'9934129181',,,,,,
'9931992186',OUT,Pre,'8709114629',3087,RJIL-BR,'11/06/2026',08:15:30,50,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356012872118260','405521103387525',-,AIR BHR,'9934129181',,1410,,,,
'8540988260',OUT,Pre,'7631319950',3087,RJIL-BR,'11/06/2026',08:16:51,14,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357891917859190','405876149621550',-,AIR BHR,'9934129181',,1410,,,,
'9162248451',IN,Pre,'8210819945',3087,RJIL-BR,'11/06/2026',08:17:05,9,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357384927657880','405522222077202',-,AIR BHR,'9934129181',1842,,,,,
'9162248451',OUT,Pre,'8210819945',3087,RJIL-BR,'11/06/2026',08:17:34,330,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'357384927657880','405522222077202',-,AIR BHR,'9934129181',,1410,,,,
'7484075871',IN,Pre,'7858009027',3087,RJIL-BR,'11/06/2026',08:19:18,343,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353842669025390','405521228051659',-,AIR BHR,'9934129453',5164,,,,,
'9122993882',OUT,Pre,'7643964823',3499,AIR-BR,'11/06/2026',08:19:19,59,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350480568370190','405525110835276',-,AIR BHR,'9934129179',,5429,,,,
'9031403343',OUT,Pre,'9877499541',3098,RJIL-PB,'11/06/2026',08:19:29,25,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,0896,,,,
'9162248339',OUT,Pre,'7667253188',3087,RJIL-BR,'11/06/2026',08:19:46,29,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',,1410,,,,
'9431442947',OUT,Pre,'7488904275',3087,RJIL-BR,'11/06/2026',08:20:23,27,25.3987588/85.9133416,405-52-792-20692,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'357637333319900','405524204294065',-,AIR BHR,'9934129181',,1410,,,,
'7050983734',IN,Pre,'9534459140',3088,RJIL-GJ,'11/06/2026',08:20:52,173,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'864950053080990','405876155348883',-,AIR BHR,'9934129181',1202,,,,,
'9801821970',OUT,Pre,'6200348100',3087,RJIL-BR,'11/06/2026',08:21:42,20,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351602545751530','405524210702415',-,AIR BHR,'9934129181',,1410,,,,
'9279419322',OUT,Pre,'9263862350',3087,RJIL-BR,'11/06/2026',08:21:49,37,25.3987588/85.9133416,405-52-792-20692,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'350122170095400','405525209234618',-,AIR BHR,'9934129226',,2246,,,,
'9709492364',OUT,Pre,'7091945547',2726,AIR-BR,'11/06/2026',08:22:27,9,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352276494796290','405523200503440',-,AIR BHR,'9934129226',,3001,,,,
'9939857398',IN,Pre,'7061455070',3087,RJIL-BR,'11/06/2026',08:23:01,796,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357415080179700','405525223129248',-,AIR BHR,'9934129223',5160,,,,,
'9631507075',IN,Pre,'9142952464',3087,RJIL-BR,'11/06/2026',08:24:48,161,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598136260290','405525208325146',-,AIR BHR,'9934129181',5165,,,,,
