BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20691' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'9102737453',OUT,Pre,'7480962618',3499,AIR-BR,'11/06/2026',06:53:13,671,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',,0899,,,,
'7782859932',SMO,Pre,'52263',,-,'11/06/2026',06:53:18,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'352824091149110','405524225924527',-,AIR BHR,'9934129181',,,,,,
'7050292714',IN,Pre,'8700090592',3103,RJIL-DL,'11/06/2026',06:53:19,38,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'862238076422130','405524225532072',-,AIR BHR,'9934129223',1203,,,,,
'9934235173',IN,Pre,'8804084515',3087,RJIL-BR,'11/06/2026',06:53:31,34,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',2264,,,,,
'7033514554',IN,Pre,'7542060971',2726,AIR-BR,'11/06/2026',06:53:44,51,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355083286029440','405526211705487',-,AIR BHR,'9934129181',,,,,,
'7542060971',OUT,Pre,'7033514554',2726,AIR-BR,'11/06/2026',06:53:44,51,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353198220128870','405526213258355',-,AIR BHR,'9934129181',,,,,,
'8235599733',OUT,Pre,'6205310185',3087,RJIL-BR,'11/06/2026',06:54:30,18,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015618593300','405523221855485',-,AIR BHR,'9934129181',,1410,,,,
'7482019039',OUT,Pre,'9263678884',3087,RJIL-BR,'11/06/2026',06:57:19,113,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356334097169070','405523220626013',-,AIR BHR,'9934129212',,1221,,,,
'7781802267',IN,Pre,'6203791064',3087,RJIL-BR,'11/06/2026',06:58:44,18,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351602544063280','405522217529416',-,AIR BHR,'9934129181',5506,,,,,
'8809850747',IN,Pre,'8084408731',3087,RJIL-BR,'11/06/2026',06:59:24,16,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426062763650','405524200210981',-,AIR BHR,'9934129179',0879,,,,,
'7781802267',IN,Pre,'6203791064',3087,RJIL-BR,'11/06/2026',06:59:36,106,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351602544063280','405522217529416',-,AIR BHR,'9934129181',5506,,,,,
'6287710612',OUT,Pre,'7061031138',3087,RJIL-BR,'11/06/2026',07:00:05,54,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355074910056920','405522222716508',-,AIR BHR,'9934129181',,1410,,,,
'9576782871',IN,Pre,'7260953822',3087,RJIL-BR,'11/06/2026',07:00:19,10,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356576830536350','405523202944660',-,AIR BHR,'9934129181',1844,,,,,
'8809850747',IN,Pre,'9835493912',3087,RJIL-BR,'11/06/2026',07:00:24,49,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426062763650','405524200210981',-,AIR BHR,'9934129179',2716,,,,,
'7369004497',OUT,Pre,'9142004716',3087,RJIL-BR,'11/06/2026',07:00:45,95,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355733687474040','405525223303910',-,AIR BHR,'9934129212',,1221,,,,
'8809850747',IN,Pre,'7817932489',2726,AIR-BR,'11/06/2026',07:01:20,24,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426062763650','405524200210981',-,AIR BHR,'9934129179',2987,,,,,
'9386927220',IN,Post,'8700432164',3103,RJIL-DL,'11/06/2026',07:01:35,2990,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'860494046866520','404450685512206',-,AIR BHR,'9934129223',1203,,,,,
'9934235173',OUT,Pre,'9631925188',2726,AIR-BR,'11/06/2026',07:02:02,720,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',,5400,,,,
'9162248339',OUT,Pre,'9304090167',3021,AIR-UE,'11/06/2026',07:03:29,58,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',,0880,,,,
'9523075176',IN,Pre,'6204954077',3087,RJIL-BR,'11/06/2026',07:04:19,48,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351899112964000','405524223722592',-,AIR BHR,'9934129181',3991,,,,,
'7519632219',OUT,Pre,'9304475377',3087,RJIL-BR,'11/06/2026',07:04:29,148,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358176241432230','405526210965815',-,AIR BHR,'9934129226',,1067,,,,
'8409118201',IN,Pre,'9279664453',3087,RJIL-BR,'11/06/2026',07:06:36,14,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359538357524130','405524207850827',-,AIR BHR,'9934129181',0894,,,,,
'7759920765',IN,Pre,'6205233819',2726,AIR-BR,'11/06/2026',07:08:22,199,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351775761460860','405524221779326',-,AIR BHR,'9934129226',2244,,,,,
'7294979352',IN,Pre,'9771658310',3103,RJIL-DL,'11/06/2026',07:09:26,1375,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'869080051459660','405522228369972',-,AIR BHR,'9934129223',1204,,,,,
'8235696273',OUT,Pre,'7061199913',3087,RJIL-BR,'11/06/2026',07:09:51,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353849641840410','405523221036219',-,AIR BHR,'9934129181',,1410,,,,
'8271484062',IN,Pre,'9971635611',2727,AIR-DL,'11/06/2026',07:10:26,338,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354321064535140','405525208072966',-,AIR BHR,'9934129181',5161,,,,,
'8235696273',OUT,Pre,'7484944419',2726,AIR-BR,'11/06/2026',07:10:43,23,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353849641840410','405523221036219',-,AIR BHR,'9934129181',,4052,,,,
'8235312447',IN,Pre,'7481897332',2726,AIR-BR,'11/06/2026',07:11:05,295,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359311101456570','405526217916850',-,AIR BHR,'9934129181',3001,,,,,
'9771030767',OUT,Pre,'9661820164',2394,BSNL-BR,'11/06/2026',07:11:35,24,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356429080917560','405521213990028',-,AIR BHR,'9934129181',,2560,,,,
'9871944724',OUT,Pre,'7250026100',3087,RJIL-BR,'11/06/2026',07:11:41,1155,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'865115042733980','405525221752847',-,AIR BHR,'9934129223',,1063,,,,
'9102423005',OUT,Pre,'7255004586',2726,AIR-BR,'11/06/2026',07:12:44,241,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350148333184450','405522216122917',-,AIR BHR,'9934129181',,5427,,,,
'9386927220',OUT,Post,'8340723646',3087,RJIL-BR,'11/06/2026',07:12:50,70,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'860494046866520','404450685512206',-,AIR BHR,'9934129223',,1063,,,,
'9122490700',SMO,Pre,'52263',,-,'11/06/2026',07:13:43,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'357650135664890','405524215479137',-,AIR BHR,'9934129181',,,,,,
'9122490700',OUT,Pre,'6375499762',3099,RJIL-RJ,'11/06/2026',07:14:05,232,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357650135664890','405524215479137',-,AIR BHR,'9934129181',,1201,,,,
'9631820667',IN,Pre,'8235787747',3285,AIR-BR,'11/06/2026',07:14:54,50,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355228505344330','405523226503794',-,AIR BHR,'9934129181',5407,,,,,
'8409118201',OUT,Pre,'8789409964',3087,RJIL-BR,'11/06/2026',07:15:21,41,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359538357524130','405524207850827',-,AIR BHR,'9934129181',,1410,,,,
'9934235173',IN,Pre,'7250419959',2726,AIR-BR,'11/06/2026',07:15:40,17,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',2234,,,,,
'8235312447',IN,Pre,'7481897332',2726,AIR-BR,'11/06/2026',07:16:21,2057,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359311101456570','405526217916850',-,AIR BHR,'9934129181',3001,,,,,
'9934235173',OUT,Pre,'7250419959',2726,AIR-BR,'11/06/2026',07:17:30,173,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'866993071217330','405521108072476',-,AIR BHR,'9934129226',,3001,,,,
'9102737453',IN,Pre,'7480962618',3499,AIR-BR,'11/06/2026',07:17:43,253,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',0899,,,,,
'9801363362',IN,Pre,'7870058884',3499,AIR-BR,'11/06/2026',07:18:51,233,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353849643717480','405522213817043',-,AIR BHR,'9934129181',1838,,,,,
'9122490700',OUT,Pre,'8862832714',3499,AIR-BR,'11/06/2026',07:19:18,947,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357650135664890','405524215479137',-,AIR BHR,'9934129181',,4052,,,,
'8521484489',IN,Pre,'8825309907',3087,RJIL-BR,'11/06/2026',07:20:04,76,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357317085484270','405525223756600',-,AIR BHR,'9934129422',5203,,,,,
'8235696273',OUT,Pre,'7546996364',2726,AIR-BR,'11/06/2026',07:20:06,110,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353849641840410','405523221036219',-,AIR BHR,'9934129181',,,,,,
'7070384262',IN,Pre,'8292524840',2726,AIR-BR,'11/06/2026',07:21:27,777,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357774103997800','405521195161873',-,AIR BHR,'9934129181',5411,,,,,
'8405881898',IN,Pre,'8797312201',3087,RJIL-BR,'11/06/2026',07:22:11,633,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353752119833800','405521214941981',-,AIR BHR,'9934129181',1202,,,,,
'8252747442',OUT,Pre,'8002069590',2726,AIR-BR,'11/06/2026',07:22:12,356,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'868915057884390','405525212489859',-,AIR BHR,'9934129223',,5195,,,,
'7033514554',OUT,Pre,'6299970804',3087,RJIL-BR,'11/06/2026',07:22:14,66,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355083286029440','405526211705487',-,AIR BHR,'9934129181',,1410,,,,
'9102737453',OUT,Pre,'7480962618',3499,AIR-BR,'11/06/2026',07:22:23,158,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',,0899,,,,
'8507210883',IN,Pre,'9523909061',2726,AIR-BR,'11/06/2026',07:22:29,24,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355295340548840','405523201691800',-,AIR BHR,'9934129181',,,,,,
'9801867196',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',07:22:51,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934129208',SMS,'358643195979200','405524224106810',-,AIR BHR,'9934129181',,,,,,
'7870223417',IN,Pre,'6299398217',3087,RJIL-BR,'11/06/2026',07:22:57,33,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351635287290650','405876910424935',-,AIR BHR,'9934129223',3991,,,,,
'9801867196',SMT,Pre,'AB-AIRMCA-S',,-,'11/06/2026',07:23:05,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'358643195979200','405524224106810',-,AIR BHR,'9934129181',,,,,,
'9801867196',SMT,Pre,'AB-AIRMCA-S',,-,'11/06/2026',07:23:10,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'358643195979200','405524224106810',-,AIR BHR,'9934129181',,,,,,
'7033514554',IN,Pre,'6299970804',3087,RJIL-BR,'11/06/2026',07:23:32,95,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355083286029440','405526211705487',-,AIR BHR,'9934129181',0894,,,,,
'8409486082',OUT,Pre,'9296779226',3087,RJIL-BR,'11/06/2026',07:24:32,362,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354162212762490','405523220159053',-,AIR BHR,'9934129181',,1410,,,,
'9199086875',OUT,Pre,'8002364404',2726,AIR-BR,'11/06/2026',07:25:14,12,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357196102357870','405523106720920',-,AIR BHR,'9934129181',,5020,,,,
'9955614048',IN,Pre,'9304836835',3087,RJIL-BR,'11/06/2026',07:26:00,133,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350110284937100','405521117151860',-,AIR BHR,'9934129171',0879,,,,,
'8235696273',OUT,Pre,'9065001608',3087,RJIL-BR,'11/06/2026',07:26:31,10,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353849641840410','405523221036219',-,AIR BHR,'9934129181',,1410,,,,
'9065062922',IN,Pre,'8969502181',2726,AIR-BR,'11/06/2026',07:27:02,93,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'911607050087140','405521228255293',-,AIR BHR,'9934129181',3001,,,,,
'9570823538',IN,Pre,'6206033570',3087,RJIL-BR,'11/06/2026',07:29:00,58,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20693,'-',Voice,'350071612685200','405525211779164',-,AIR BHR,'9934129181',1846,,,,,
'8541837896',IN,Pre,'9934253071',2726,AIR-BR,'11/06/2026',07:29:46,165,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353196133833610','405876160363195',-,AIR BHR,'9934129453',2241,,,,,
'9570465911',OUT,Pre,'7042975990',2727,AIR-DL,'11/06/2026',07:30:18,98,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359671102931200','405522228490116',-,AIR BHR,'9934129179',,1013,,,,
'9199086875',IN,Pre,'8294100501',2726,AIR-BR,'11/06/2026',07:30:56,66,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357196102357870','405523106720920',-,AIR BHR,'9934129181',1846,,,,,
'8409486082',IN,Pre,'9296779226',3087,RJIL-BR,'11/06/2026',07:30:57,256,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354162212762490','405523220159053',-,AIR BHR,'9934129181',0879,,,,,
'9939857398',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:31:00,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'357415080179700','405525223129248',-,AIR BHR,'9934129223',,,,,,
'9939857398',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:31:13,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'357415080179700','405525223129248',-,AIR BHR,'9934129223',,,,,,
'7250025672',OUT,Pre,'8877787939',4126,VODA-BR,'11/06/2026',07:32:43,3416,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352959992330610','405523221667952',-,AIR BHR,'9934129181',,1404,,,,
'9097930096',IN,Pre,'7461877015',3103,RJIL-DL,'11/06/2026',07:33:47,52,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358991228703370','405522215880391',-,AIR BHR,'9934129181',1845,,,,,
'8092844179',IN,Pre,'8292809587',2726,AIR-BR,'11/06/2026',07:34:50,252,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354162213727360','405523225849279',-,AIR BHR,'9934129181',5510,,,,,
'9097930096',IN,Pre,'7461877015',3103,RJIL-DL,'11/06/2026',07:34:53,408,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358991228703370','405522215880391',-,AIR BHR,'9934129181',0897,,,,,
'9931781295',IN,Pre,'7061740214',3087,RJIL-BR,'11/06/2026',07:35:25,714,25.3987588/85.9133416,405-52-792-20691,25.4025777/85.9051504,405-52-792-36411,'-',Voice,'356027315207190','405525225834318',-,AIR BHR,'9934129181',1202,,,,,
'9852319900',OUT,Pre,'8409211593',3087,RJIL-BR,'11/06/2026',07:36:51,11,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356460064071980','405525212190845',-,AIR BHR,'9934129181',,1410,,,,
'8409486082',OUT,Pre,'9234632592',3087,RJIL-BR,'11/06/2026',07:36:51,155,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354162212762490','405523220159053',-,AIR BHR,'9934129181',,1410,,,,
'8969326281',IN,Pre,'06132311176',,-,'11/06/2026',07:37:05,35,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357983841214070','405525214275977',-,AIR BHR,'9934129181',0894,,,,,
'9279359922',OUT,Pre,'8252607234',3087,RJIL-BR,'11/06/2026',07:37:37,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351899111162650','405525216612059',-,AIR BHR,'9934129181',,1410,,,,
'9507722348',IN,Pre,'8709626332',3087,RJIL-BR,'11/06/2026',07:37:42,35,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353140450609480','405522203445251',-,AIR BHR,'9934129181',1202,,,,,
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',07:37:55,57,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'9835204832',OUT,Pre,'9997745778',3022,AIR-UW,'11/06/2026',07:38:10,24,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'860093048899300','405524227904704',-,AIR BHR,'9934129223',,2252,,,,
'9507722348',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:38:52,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'353140450609480','405522203445251',-,AIR BHR,'9934129181',,,,,,
'9262815117',OUT,Pre,'7258831261',2726,AIR-BR,'11/06/2026',07:40:00,22,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015614297710','405524193345351',-,AIR BHR,'9934129181',,5409,,,,
'8271484062',OUT,Pre,'6299532760',3087,RJIL-BR,'11/06/2026',07:40:39,158,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354321064535140','405525208072966',-,AIR BHR,'9934129181',,1410,,,,
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',07:40:45,67,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'7250672525',OUT,Pre,'9798039004',3087,RJIL-BR,'11/06/2026',07:41:18,123,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',,1064,,,,
'7549634933',OUT,Pre,'6200346649',3087,RJIL-BR,'11/06/2026',07:41:24,149,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351782937952710','405523217933844',-,AIR BHR,'9934129179',,1606,,,,
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',07:42:05,50,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'8405881898',IN,Pre,'9341320828',3087,RJIL-BR,'11/06/2026',07:42:40,432,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353752119833800','405521214941981',-,AIR BHR,'9934129181',0894,,,,,
'7484075871',IN,Pre,'9958093780',2727,AIR-DL,'11/06/2026',07:44:04,121,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353842669025390','405521228051659',-,AIR BHR,'9934129453',5164,,,,,
'8092200821',IN,Pre,'7667266391',3087,RJIL-BR,'11/06/2026',07:44:32,50,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',2001,,,,,
'8541837896',IN,Pre,'9262670601',2726,AIR-BR,'11/06/2026',07:44:33,724,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353196133833610','405876160363195',-,AIR BHR,'9934129453',2236,,,,,
'7033514554',IN,Pre,'7209835103',3087,RJIL-BR,'11/06/2026',07:44:42,44,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355083286029440','405526211705487',-,AIR BHR,'9934129181',0894,,,,,
'7320875583',IN,Pre,'7667210830',3087,RJIL-BR,'11/06/2026',07:44:47,20,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352560116553900','405526193734749',-,AIR BHR,'9934129181',1844,,,,,
'7320875583',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:45:08,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'352560116553900','405526193734749',-,AIR BHR,'9934129181',,,,,,
'7050466262',IN,Pre,'7979803136',3087,RJIL-BR,'11/06/2026',07:45:10,8,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358909728724620','405525210585679',-,AIR BHR,'9934129223',0881,,,,,
'7320875583',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',07:45:14,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'352560116553900','405526193734749',-,AIR BHR,'9934129181',,,,,,
'9279359922',OUT,Pre,'7004489682',3087,RJIL-BR,'11/06/2026',07:46:53,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351899111162650','405525216612059',-,AIR BHR,'9934129181',,1410,,,,
