BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-233856799 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
8951091897,100.67.91.159,8682360690129523,404450998321236,0,0,0,11-Jun-2026 19:28:31,11-Jun-2026 21:28:31,Pre,BIHAR-JHAR,4G,,KARNATAKA,2401:4900:121c:e69f:2:1:2b52:717f,25.5351079,86.6150462,405-52-2325-233856799
7549582590,100.118.4.96,8620460635043678,405523219060796,96123570,3623458,99747028,11-Jun-2026 19:28:38,11-Jun-2026 20:24:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7b:7de3:8d2c:59dd:ab8b:c7de,25.5351079,86.6150462,405-52-2325-233856799
9315343356,100.94.38.72,3588706616852178,405526217810515,6041,2240,8281,11-Jun-2026 19:29:11,11-Jun-2026 21:04:02,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e47:1a84:9e31:e586:f88d:3e8a,25.5351079,86.6150462,405-52-2325-233856799
9122473508,100.89.234.15,3552827319361054,405521229767662,51738190,4572233,56310423,11-Jun-2026 19:29:47,11-Jun-2026 20:27:36,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7674:a45f:7d47:ae6c:7a48:8344,25.5351079,86.6150462,405-52-2325-233856799
8092688521,100.73.68.163,8657610735140121,405521229856837,111358,107996,219354,11-Jun-2026 19:30:52,11-Jun-2026 19:40:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b552:5213:4885:becf:3ba2:6a14,25.5351079,86.6150462,405-52-2325-233856799
9939179050,100.107.182.65,8663740714770400,405524223705705,2183689,759101,2942790,11-Jun-2026 19:31:13,11-Jun-2026 20:25:33,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73d6:df68:f75d:7dd4:3e66:ba58,25.5351079,86.6150462,405-52-2325-233856799
6203552510,100.113.3.128,8666330815887400,405521211228190,222968,161025,383993,11-Jun-2026 19:31:35,11-Jun-2026 19:58:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e29:db75:35cb:9e05:dbc4:5e0e,25.5351079,86.6150462,405-52-2325-233856799
5754027131115,,8667190726866680,405526214037639,696,1487,2183,11-Jun-2026 19:31:36,11-Jun-2026 20:22:46,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35c:9308:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
9871659798,100.89.110.159,8649600832823001,404100658339454,2444485,1657267,4101752,11-Jun-2026 19:31:40,11-Jun-2026 20:25:07,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3c70:d39a:8623:dee3:e033:9385,25.5351079,86.6150462,405-52-2325-233856799
9871659798,100.89.110.159,8649600832823001,404100658339454,4245241,879003,5124244,11-Jun-2026 19:31:42,11-Jun-2026 20:25:07,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3c70:d39a:8623:dee3:e033:9385,25.5351079,86.6150462,405-52-2325-233856799
7484960408,100.76.100.19,8609600784650659,405524211828510,427583,243925,671508,11-Jun-2026 19:31:43,11-Jun-2026 20:05:48,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b4e1:d261:d806:9afc:b676:a3d3,25.5351079,86.6150462,405-52-2325-233856799
7042075311,100.76.167.168,8685260713874514,404100643816980,265604,258419,524023,11-Jun-2026 19:31:57,11-Jun-2026 19:41:18,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b546:41f4:b151:f047:ea5:e558,25.5351079,86.6150462,405-52-2325-233856799
9570103471,100.101.11.122,8679650492372502,405526212734422,74672731,7979677,82652408,11-Jun-2026 19:32:15,11-Jun-2026 21:30:41,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3b0a:599a:abd9:1d05:341f:c091,25.5351079,86.6150462,405-52-2325-233856799
9241623990,100.123.198.58,8660480814404556,405524226392332,254528,253768,508296,11-Jun-2026 19:32:16,11-Jun-2026 19:51:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d3:513:502:4077:e203:cb9d,25.5351079,86.6150462,405-52-2325-233856799
7549582590,100.118.4.96,8620460635043678,405523219060796,275241,255656,530897,11-Jun-2026 19:32:34,11-Jun-2026 20:24:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7b:7de3:8d2c:59dd:ab8b:c7de,25.5351079,86.6150462,405-52-2325-233856799
9693445497,100.106.254.3,8677900821443752,405524224341182,139664152,886391,140550543,11-Jun-2026 19:33:14,11-Jun-2026 19:56:57,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d156:92f9:45d2:ddf6:74eb:f01f,25.5351079,86.6150462,405-52-2325-233856799
9693445497,100.106.254.3,8677900821443752,405524224341182,2504881,1399691,3904572,11-Jun-2026 19:33:46,11-Jun-2026 19:56:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d156:92f9:45d2:ddf6:74eb:f01f,25.5351079,86.6150462,405-52-2325-233856799
8529882581,100.82.128.92,8643970617523926,404701224984235,8842,4144,12986,11-Jun-2026 19:34:18,11-Jun-2026 20:42:20,Pre,BIHAR-JHAR,4G,,RAJASTHAN,2401:4900:1201:ad35:1:1:9248:6a87,25.5351079,86.6150462,405-52-2325-233856799
8809168182,100.79.28.105,8679320860254329,405523216748955,270246,107918,378164,11-Jun-2026 19:34:38,11-Jun-2026 20:08:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14f:a143:c833:bd54:3b4a:ca1a,25.5351079,86.6150462,405-52-2325-233856799
8809168182,100.79.28.105,8679320860254329,405523216748955,34279767,1182809,35462576,11-Jun-2026 19:34:40,11-Jun-2026 20:08:57,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14f:a143:c833:bd54:3b4a:ca1a,25.5351079,86.6150462,405-52-2325-233856799
8051687857,,8664720420160006,405522222191499,13245,14878,28123,11-Jun-2026 19:34:53,11-Jun-2026 19:54:25,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:37bf:bae8:1:2:9252:3f71,25.5351079,86.6150462,405-52-2325-233856799
9709629654,100.97.10.255,8686660748606414,405526212680755,946059,114778,1060837,11-Jun-2026 19:35:00,11-Jun-2026 19:49:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02b:8c1e:3c3f:8cea:255e:b452,25.5351079,86.6150462,405-52-2325-233856799
8092688521,100.73.68.163,8657610735140121,405521229856837,5628,4883,10511,11-Jun-2026 19:35:25,11-Jun-2026 19:40:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b552:5213:4885:becf:3ba2:6a14,25.5351079,86.6150462,405-52-2325-233856799
7091651233,100.116.72.119,3501155711042801,405522223478107,11743404,594619,12338023,11-Jun-2026 19:35:27,11-Jun-2026 20:23:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e2d:1082:f584:62a4:6920:238c,25.5351079,86.6150462,405-52-2325-233856799
9472652504,100.111.141.86,8637730715020678,405522212590409,461037406,15119693,476157099,11-Jun-2026 19:35:44,11-Jun-2026 21:04:07,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7058:87fe:75b5:4db4:1b8e:f45d,25.5351079,86.6150462,405-52-2325-233856799
9709629654,100.97.10.255,8686660748606414,405526212680755,208283,85868,294151,11-Jun-2026 19:35:52,11-Jun-2026 19:49:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02b:8c1e:3c3f:8cea:255e:b452,25.5351079,86.6150462,405-52-2325-233856799
7091651233,100.116.72.119,3501155711042801,405522223478107,1386306,794740,2181046,11-Jun-2026 19:36:00,11-Jun-2026 20:23:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e2d:1082:f584:62a4:6920:238c,25.5351079,86.6150462,405-52-2325-233856799
8797676955,100.117.219.116,8603730658978572,405526214925755,235875,85885,321760,11-Jun-2026 19:36:10,11-Jun-2026 19:40:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d162:e26b:e703:77a:6f78:7ac5,25.5351079,86.6150462,405-52-2325-233856799
6209797314,100.107.105.161,8628040707161810,405521215254637,281490,38962,320452,11-Jun-2026 19:36:41,11-Jun-2026 19:40:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:8c90:9816:13d:e068:935a,25.5351079,86.6150462,405-52-2325-233856799
6209797314,100.107.105.161,8628040707161810,405521215254637,20167600,739422,20907022,11-Jun-2026 19:36:41,11-Jun-2026 19:40:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:8c90:9816:13d:e068:935a,25.5351079,86.6150462,405-52-2325-233856799
8235331991,100.96.134.149,3555265115927201,405523206874568,1080162,519565,1599727,11-Jun-2026 19:37:07,11-Jun-2026 19:46:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3854:24dd:779f:d402:4768:f400,25.5351079,86.6150462,405-52-2325-233856799
8235331991,100.96.134.149,3555265115927201,405523206874568,2109019,367360,2476379,11-Jun-2026 19:37:25,11-Jun-2026 19:46:09,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3854:24dd:779f:d402:4768:f400,25.5351079,86.6150462,405-52-2325-233856799
7759848323,100.74.58.45,8647840844413329,405523204389470,294073,132925,426998,11-Jun-2026 19:37:31,11-Jun-2026 19:41:22,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7665:e477:8d95:7354:6ae4:3b52,25.5351079,86.6150462,405-52-2325-233856799
9570379062,100.86.130.233,8628880538662066,405525210791911,194515131,8852113,203367244,11-Jun-2026 19:37:36,11-Jun-2026 21:37:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55f:53d7:dc09:73cc:2ea5:7986,25.5351079,86.6150462,405-52-2325-233856799
8559977129,100.101.242.151,8666220772197910,405523200521258,42411,25671,68082,11-Jun-2026 19:37:43,11-Jun-2026 19:42:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:daf9:fedd:a807:c59d:2942,25.5351079,86.6150462,405-52-2325-233856799
6299086571,100.126.255.161,8655410794484678,405525220066945,104676131,5732336,110408467,11-Jun-2026 19:37:45,11-Jun-2026 19:41:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d3:cd7e:827a:ccda:f208:e25b,25.5351079,86.6150462,405-52-2325-233856799
6299086571,100.126.255.161,8655410794484678,405525220066945,4943834,339738,5283572,11-Jun-2026 19:38:00,11-Jun-2026 19:41:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d3:cd7e:827a:ccda:f208:e25b,25.5351079,86.6150462,405-52-2325-233856799
9798955122,100.121.66.138,3524568811721201,405518038476803,46950213,4043065,50993278,11-Jun-2026 19:38:02,11-Jun-2026 19:55:20,Pre,BIHAR-JHAR,5G,,WB,2401:4900:71d1:615:73ca:35d9:f9c8:ac86,25.5351079,86.6150462,405-52-2325-233856799
9472652504,100.111.141.86,8637730715020678,405522212590409,79626,21699,101325,11-Jun-2026 19:38:05,11-Jun-2026 20:53:48,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7058:87fe:75b5:4db4:1b8e:f45d,25.5351079,86.6150462,405-52-2325-233856799
8559977129,100.101.242.151,8666220772197910,405523200521258,184933,101023,285956,11-Jun-2026 19:38:09,11-Jun-2026 19:42:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:daf9:fedd:a807:c59d:2942,25.5351079,86.6150462,405-52-2325-233856799
9631220693,100.106.214.190,8649780819142329,405524210419403,110837,87710,198547,11-Jun-2026 19:38:12,11-Jun-2026 20:05:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b405:6551:1310:6735:a123:cf91,25.5351079,86.6150462,405-52-2325-233856799
9631220693,100.106.214.190,8649780819142329,405524210419403,42181727,4441979,46623706,11-Jun-2026 19:38:12,11-Jun-2026 20:08:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b405:6551:1310:6735:a123:cf91,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,167136,85948,253084,11-Jun-2026 19:38:26,11-Jun-2026 19:41:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
8797676955,100.117.219.116,8603730658978572,405526214925755,35688,15563,51251,11-Jun-2026 19:38:31,11-Jun-2026 19:40:29,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d162:e26b:e703:77a:6f78:7ac5,25.5351079,86.6150462,405-52-2325-233856799
8092862924,100.81.175.146,8632680720192142,405524212167193,13055001,3462529,16517530,11-Jun-2026 19:38:33,11-Jun-2026 20:29:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55a:9720:b8bc:ac7:68f6:ec7,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.78.113.159,8623910734295133,405522222858785,17529725,895803,18425528,11-Jun-2026 19:38:36,11-Jun-2026 19:42:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b548:6ad:ba5c:d093:34f7:52c2,25.5351079,86.6150462,405-52-2325-233856799
8092862924,100.81.175.146,8632680720192142,405524212167193,2496,7376,9872,11-Jun-2026 19:38:40,11-Jun-2026 20:28:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55a:9720:b8bc:ac7:68f6:ec7,25.5351079,86.6150462,405-52-2325-233856799
7303478817,100.102.210.78,8699680738052636,404100654931798,178639,126982,305621,11-Jun-2026 19:38:43,11-Jun-2026 19:49:30,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3b2d:d4a4:8b6d:ad1b:221c:bcd7,25.5351079,86.6150462,405-52-2325-233856799
7303478817,100.102.210.78,8699680738052636,404100654931798,335822,64804,400626,11-Jun-2026 19:38:44,11-Jun-2026 19:49:31,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3b2d:d4a4:8b6d:ad1b:221c:bcd7,25.5351079,86.6150462,405-52-2325-233856799
7050179519,100.111.117.19,8662760852221754,405525224443903,83264866,3868620,87133486,11-Jun-2026 19:38:47,11-Jun-2026 19:48:37,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b504:7acf:3f5c:8f09:1b63:c2c7,25.5351079,86.6150462,405-52-2325-233856799
8797061481,100.90.77.99,8698430726354144,405525207775068,320570,141488,462058,11-Jun-2026 19:38:53,11-Jun-2026 19:53:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c71:bedf:16e1:5e:1ba2:9259,25.5351079,86.6150462,405-52-2325-233856799
5754083794451,10.53.255.95,8603610838605005,404453404194320,22330,34432,56762,11-Jun-2026 19:38:57,11-Jun-2026 21:38:48,Post,BIHAR-JHAR,4G,,KARNATAKA,,25.5351079,86.6150462,405-52-2325-233856799
9693487945,100.65.148.160,8610270773494322,405525221622446,81540,48505,130045,11-Jun-2026 19:39:02,11-Jun-2026 19:44:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53b:5588:85c6:4111:2572:415e,25.5351079,86.6150462,405-52-2325-233856799
9693487945,100.65.148.160,8610270773494322,405525221622446,1332,784,2116,11-Jun-2026 19:39:03,11-Jun-2026 19:44:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53b:5588:85c6:4111:2572:415e,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.78.113.159,8623910734295133,405522222858785,140130,196983,337113,11-Jun-2026 19:39:24,11-Jun-2026 19:42:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b548:6ad:ba5c:d093:34f7:52c2,25.5351079,86.6150462,405-52-2325-233856799
7557709155,100.114.189.134,8620800817558956,405525221155115,278923,77795,356718,11-Jun-2026 19:39:27,11-Jun-2026 19:43:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b57b:1095:30b4:be82:87dc:111f,25.5351079,86.6150462,405-52-2325-233856799
7808978863,100.98.141.197,8603180752075061,405524220647681,24094168,1109636,25203804,11-Jun-2026 19:39:32,11-Jun-2026 19:45:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14d:1e6:8264:92a5:6ff3:f2c7,25.5351079,86.6150462,405-52-2325-233856799
9798583220,100.96.154.94,3508350370764101,405523212063615,3469709,705660,4175369,11-Jun-2026 19:39:35,11-Jun-2026 19:40:02,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:705d:d9ef:dc41:5129:2ffe:da50,25.5351079,86.6150462,405-52-2325-233856799
7672851912,100.68.189.59,8634940788960857,405525220469763,607916,334193,942109,11-Jun-2026 19:39:37,11-Jun-2026 19:43:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53e:7258:2638:e8c0:3fbe:ea91,25.5351079,86.6150462,405-52-2325-233856799
7042075311,100.76.167.168,8685260713874514,404100643816980,7809796,253986,8063782,11-Jun-2026 19:39:41,11-Jun-2026 19:41:19,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b546:41f4:b151:f047:ea5:e558,25.5351079,86.6150462,405-52-2325-233856799
9464894415,100.96.39.63,8691100766129968,405522225316782,2360125,703103,3063228,11-Jun-2026 19:39:44,11-Jun-2026 19:43:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f5:5a41:83e7:cdfa:b000:ea83,25.5351079,86.6150462,405-52-2325-233856799
9229896255,100.66.216.119,3599518864140921,405524225124298,192967,135838,328805,11-Jun-2026 19:39:47,11-Jun-2026 19:40:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d7:9ac2:dbfe:550c:fe45:4054,25.5351079,86.6150462,405-52-2325-233856799
9464894415,100.96.39.63,8691100766129968,405522225316782,16982258,1858426,18840684,11-Jun-2026 19:39:47,11-Jun-2026 19:43:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f5:5a41:83e7:cdfa:b000:ea83,25.5351079,86.6150462,405-52-2325-233856799
8407030635,100.86.145.184,8695760604702914,405521225033417,12401329,1659172,14060501,11-Jun-2026 19:39:53,11-Jun-2026 20:03:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c9d:cf82:946d:91ee:b016:ad40,25.5351079,86.6150462,405-52-2325-233856799
8897578799,100.70.146.83,8600410526347201,405523226885292,16296957,183196,16480153,11-Jun-2026 19:39:59,11-Jun-2026 19:40:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d145:e6b1:8b80:60f3:ce42:28d4,25.5351079,86.6150462,405-52-2325-233856799
7557709155,100.114.189.134,8620800817558956,405525221155115,234017,32272,266289,11-Jun-2026 19:40:01,11-Jun-2026 19:43:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b57b:1095:30b4:be82:87dc:111f,25.5351079,86.6150462,405-52-2325-233856799
8897578799,100.70.146.83,8600410526347201,405523226885292,4860808,23926,4884734,11-Jun-2026 19:40:05,11-Jun-2026 19:40:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d145:e6b1:8b80:60f3:ce42:28d4,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,236626,89184,325810,11-Jun-2026 19:40:05,11-Jun-2026 19:41:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
7050179519,100.111.117.19,8662760852221754,405525224443903,305911,80397,386308,11-Jun-2026 19:40:07,11-Jun-2026 19:48:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b504:7acf:3f5c:8f09:1b63:c2c7,25.5351079,86.6150462,405-52-2325-233856799
6209797314,100.107.105.161,8628040707161810,405521215254637,3864997,215442,4080439,11-Jun-2026 19:40:19,11-Jun-2026 20:01:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:8c90:9816:13d:e068:935a,25.5351079,86.6150462,405-52-2325-233856799
9229896255,100.66.216.119,3599518864140921,405524225124298,138718,206227,344945,11-Jun-2026 19:40:20,11-Jun-2026 19:40:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d7:9ac2:dbfe:550c:fe45:4054,25.5351079,86.6150462,405-52-2325-233856799
9798583220,100.96.201.103,3508350370764101,405523212063615,2142680,599507,2742187,11-Jun-2026 19:40:22,11-Jun-2026 19:40:44,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:705e:d47:f5c9:594a:9bae:5746,25.5351079,86.6150462,405-52-2325-233856799
7672851912,100.68.189.59,8634940788960857,405525220469763,335762,31490,367252,11-Jun-2026 19:40:25,11-Jun-2026 19:43:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53e:7258:2638:e8c0:3fbe:ea91,25.5351079,86.6150462,405-52-2325-233856799
7856880181,100.70.40.29,8608170760017769,405522221311072,269416,158922,428338,11-Jun-2026 19:40:29,11-Jun-2026 19:43:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b58e:257b:5fb6:3848:f762:ac02,25.5351079,86.6150462,405-52-2325-233856799
7856880181,100.70.40.29,8608170760017769,405522221311072,4582535,491727,5074262,11-Jun-2026 19:40:33,11-Jun-2026 19:43:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b58e:257b:5fb6:3848:f762:ac02,25.5351079,86.6150462,405-52-2325-233856799
9570379062,100.86.130.233,8628880538662066,405525210791911,17654,19066,36720,11-Jun-2026 19:40:34,11-Jun-2026 21:18:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55f:53d7:dc09:73cc:2ea5:7986,25.5351079,86.6150462,405-52-2325-233856799
8797061481,100.90.77.99,8698430726354144,405525207775068,700942,155193,856135,11-Jun-2026 19:40:36,11-Jun-2026 19:53:29,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c71:bedf:16e1:5e:1ba2:9259,25.5351079,86.6150462,405-52-2325-233856799
9801908253,100.68.199.68,8680010609351977,405523194882333,,,,11-Jun-2026 19:40:38,11-Jun-2026 19:40:38,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cb2:7547:0:0:224:fcb5,25.5351079,86.6150462,405-52-2325-233856799
6209797314,100.107.105.161,8628040707161810,405521215254637,144939,94337,239276,11-Jun-2026 19:40:38,11-Jun-2026 20:00:57,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:8c90:9816:13d:e068:935a,25.5351079,86.6150462,405-52-2325-233856799
7808978863,100.98.141.197,8603180752075061,405524220647681,9044,8186,17230,11-Jun-2026 19:40:40,11-Jun-2026 19:45:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14d:1e6:8264:92a5:6ff3:f2c7,25.5351079,86.6150462,405-52-2325-233856799
6207409471,100.97.151.128,8619930670442732,405522200577853,3092,777,3869,11-Jun-2026 19:40:57,11-Jun-2026 19:41:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3855:7907:6ca7:969d:46f3:3448,25.5351079,86.6150462,405-52-2325-233856799
7645970394,100.84.145.97,3569778552534827,405524227703236,42531,46576,89107,11-Jun-2026 19:41:05,11-Jun-2026 19:46:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e9:e626:4fd6:178c:4b25:9fc0,25.5351079,86.6150462,405-52-2325-233856799
8207589939,100.79.158.146,8666760619215878,405521224398183,,,,11-Jun-2026 19:41:09,11-Jun-2026 19:41:09,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd7:ce69:0:0:e35:82dc,25.5351079,86.6150462,405-52-2325-233856799
7042075311,100.76.167.168,8685260713874514,404100643816980,406165,170006,576171,11-Jun-2026 19:41:19,11-Jun-2026 19:49:49,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b546:41f4:b151:f047:ea5:e558,25.5351079,86.6150462,405-52-2325-233856799
7759848323,100.74.58.45,8647840844413329,405523204389470,486040,104897,590937,11-Jun-2026 19:41:23,11-Jun-2026 19:52:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7665:e477:8d95:7354:6ae4:3b52,25.5351079,86.6150462,405-52-2325-233856799
7042075311,100.76.167.168,8685260713874514,404100643816980,195829,249093,444922,11-Jun-2026 19:41:52,11-Jun-2026 19:49:27,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b546:41f4:b151:f047:ea5:e558,25.5351079,86.6150462,405-52-2325-233856799
9241163991,100.64.218.169,3545166429258104,404100654790157,2634470,1677182,4311652,11-Jun-2026 19:41:56,11-Jun-2026 19:51:58,Pre,BIHAR-JHAR,4G,,DELHI,,25.5351079,86.6150462,405-52-2325-233856799
7759848323,100.74.58.45,8647840844413329,405523204389470,173065,148203,321268,11-Jun-2026 19:41:58,11-Jun-2026 19:52:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7665:e477:8d95:7354:6ae4:3b52,25.5351079,86.6150462,405-52-2325-233856799
9149960274,100.80.116.42,8667410552254300,404030986095502,106081,95495,201576,11-Jun-2026 19:42:09,11-Jun-2026 19:44:53,Post,BIHAR-JHAR,5G,,HP,2401:4900:b4e5:d5a2:2366:7c37:29e0:8145,25.5351079,86.6150462,405-52-2325-233856799
8559977129,100.101.242.151,8666220772197910,405523200521258,349615,168361,517976,11-Jun-2026 19:42:33,11-Jun-2026 19:45:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:daf9:fedd:a807:c59d:2942,25.5351079,86.6150462,405-52-2325-233856799
8559977129,100.101.242.151,8666220772197910,405523200521258,10231804,347533,10579337,11-Jun-2026 19:42:35,11-Jun-2026 19:45:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:daf9:fedd:a807:c59d:2942,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.78.113.159,8623910734295133,405522222858785,1075838,75282,1151120,11-Jun-2026 19:42:44,11-Jun-2026 19:45:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b548:6ad:ba5c:d093:34f7:52c2,25.5351079,86.6150462,405-52-2325-233856799
9162959449,100.107.111.81,8678140715083320,405523222887533,1258207,282640,1540847,11-Jun-2026 19:42:44,11-Jun-2026 19:55:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:92c9:13df:3287:620b:18d2,25.5351079,86.6150462,405-52-2325-233856799
9162959449,100.107.111.81,8678140715083320,405523222887533,42351210,1029597,43380807,11-Jun-2026 19:42:58,11-Jun-2026 19:55:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:92c9:13df:3287:620b:18d2,25.5351079,86.6150462,405-52-2325-233856799
